0,14,0.02197802197802198
1,16,0.008333333333333333
2,14,0.03296703296703297
3,10,0.044444444444444446
4,11,0
5,16,0.008333333333333333
6,15,0.02857142857142857
7,11,0.03636363636363636
8,11,0.07272727272727272
9,12,0.030303030303030304
10,12,0.045454545454545456
11,7,0.047619047619047616
12,13,0.02564102564102564
13,15,0.02857142857142857
14,22,0.017316017316017316
15,19,0.029239766081871343
16,22,0.017316017316017316
17,11,0.01818181818181818
18,17,0
19,11,0.03636363636363636
20,8,0
21,19,0.05847953216374269
22,10,0.022222222222222223
23,21,0.02857142857142857
24,12,0
25,12,0
26,17,0.029411764705882353
27,10,0.044444444444444446
28,12,0.015151515151515152
29,18,0.032679738562091505
30,15,0.02857142857142857
31,14,0.04395604395604396
32,20,0.02631578947368421
33,12,0
34,24,0.021739130434782608
35,18,0.0196078431372549
36,12,0.045454545454545456
37,11,0.05454545454545454
38,11,0.01818181818181818
39,18,0.0392156862745098
40,14,0.02197802197802198
41,20,0.031578947368421054
42,7,0.14285714285714285
43,18,0.013071895424836602
44,16,0.025
45,9,0.027777777777777776
46,21,0.02857142857142857
47,14,0.03296703296703297
48,14,0.01098901098901099
49,23,0.023715415019762844
50,19,0.03508771929824561
51,13,0.038461538461538464
52,9,0.05555555555555555
53,7,0
54,15,0.02857142857142857
55,19,0.023391812865497075
56,17,0.007352941176470588
57,17,0.029411764705882353
58,13,0.01282051282051282
59,16,0.008333333333333333
60,10,0.022222222222222223
61,21,0.023809523809523808
62,18,0.05228758169934641
63,16,0.041666666666666664
64,14,0.04395604395604396
65,18,0.026143790849673203
66,10,0
67,10,0.022222222222222223
68,11,0.05454545454545454
69,21,0.02857142857142857
70,10,0.022222222222222223
71,13,0
72,25,0.02
73,18,0.0196078431372549
74,17,0.022058823529411766
75,12,0.045454545454545456
76,10,0.044444444444444446
77,17,0
78,8,0
79,13,0.02564102564102564
80,14,0.03296703296703297
81,10,0.022222222222222223
82,9,0.027777777777777776
83,14,0
84,15,0.05714285714285714
85,11,0.01818181818181818
86,12,0.030303030303030304
87,20,0.03684210526315789
88,11,0.01818181818181818
89,16,0.03333333333333333
90,14,0
91,10,0
92,14,0.01098901098901099
93,12,0
94,18,0.013071895424836602
95,18,0.026143790849673203
96,15,0.0380952380952381
97,15,0.0380952380952381
98,6,0
99,10,0.022222222222222223
100,17,0
101,12,0
102,16,0.025
103,11,0.01818181818181818
104,13,0.01282051282051282
105,17,0.014705882352941176
106,16,0.008333333333333333
107,17,0.029411764705882353
108,13,0.02564102564102564
109,15,0.01904761904761905
110,10,0.022222222222222223
111,11,0.01818181818181818
112,6,0
113,10,0.022222222222222223
114,15,0.02857142857142857
115,16,0.03333333333333333
116,17,0
117,14,0.02197802197802198
118,17,0.022058823529411766
119,22,0.030303030303030304
120,14,0.054945054945054944
121,10,0.022222222222222223
122,10,0.06666666666666667
123,17,0.029411764705882353
124,9,0
125,15,0.0380952380952381
126,18,0.026143790849673203
127,13,0.05128205128205128
128,11,0.03636363636363636
129,14,0.04395604395604396
130,17,0.007352941176470588
131,12,0
132,16,0.025
133,16,0.025
134,19,0.011695906432748537
135,12,0.030303030303030304
136,11,0.09090909090909091
137,15,0.02857142857142857
138,10,0
139,18,0.013071895424836602
140,18,0.0392156862745098
141,14,0.02197802197802198
142,12,0
143,14,0.04395604395604396
144,12,0.030303030303030304
145,14,0.03296703296703297
146,11,0.03636363636363636
147,17,0.014705882352941176
148,11,0.01818181818181818
149,13,0.08974358974358974
150,12,0.030303030303030304
151,13,0.02564102564102564
152,13,0.02564102564102564
153,15,0.01904761904761905
154,19,0.023391812865497075
155,21,0.014285714285714285
156,18,0.026143790849673203
157,18,0.032679738562091505
158,9,0.08333333333333333
159,8,0
160,19,0.029239766081871343
161,15,0.01904761904761905
162,21,0.04285714285714286
163,12,0.030303030303030304
164,15,0.01904761904761905
165,13,0.038461538461538464
166,14,0.03296703296703297
167,15,0
168,12,0.030303030303030304
169,9,0.027777777777777776
170,12,0.015151515151515152
171,11,0.05454545454545454
172,14,0.03296703296703297
173,24,0.025362318840579712
174,15,0.009523809523809525
175,18,0.032679738562091505
176,24,0.018115942028985508
177,19,0.04093567251461988
178,12,0.06060606060606061
179,12,0.015151515151515152
180,13,0.038461538461538464
181,16,0.05
182,19,0.029239766081871343
183,19,0.005847953216374269
184,13,0.01282051282051282
185,14,0.03296703296703297
186,13,0.0641025641025641
187,10,0.08888888888888889
188,10,0.022222222222222223
189,13,0.01282051282051282
190,14,0.04395604395604396
191,16,0
192,19,0.023391812865497075
193,9,0.027777777777777776
194,12,0.015151515151515152
195,19,0.017543859649122806
196,16,0.05
197,13,0.038461538461538464
198,11,0.05454545454545454
199,12,0
200,14,0.01098901098901099
201,14,0
202,17,0.029411764705882353
203,14,0.01098901098901099
204,20,0.031578947368421054
205,11,0.03636363636363636
206,11,0.05454545454545454
207,14,0.03296703296703297
208,11,0.01818181818181818
209,12,0
210,14,0.03296703296703297
211,11,0.03636363636363636
212,20,0.015789473684210527
213,14,0.03296703296703297
214,16,0.025
215,8,0
216,16,0.025
217,12,0.015151515151515152
218,17,0.014705882352941176
219,22,0.03896103896103896
220,10,0.044444444444444446
221,18,0.013071895424836602
222,13,0.05128205128205128
223,13,0
224,10,0
225,10,0.044444444444444446
226,12,0.015151515151515152
227,12,0.015151515151515152
228,18,0.026143790849673203
229,23,0.02766798418972332
230,18,0.032679738562091505
231,8,0.03571428571428571
232,15,0
233,25,0.016666666666666666
234,10,0.044444444444444446
235,18,0.0196078431372549
236,14,0.01098901098901099
237,17,0.014705882352941176
238,10,0
239,7,0.047619047619047616
240,18,0.032679738562091505
241,15,0.0380952380952381
242,18,0.0196078431372549
243,15,0.02857142857142857
244,20,0.005263157894736842
245,15,0.02857142857142857
246,17,0.029411764705882353
247,14,0.02197802197802198
248,15,0.0380952380952381
249,9,0.027777777777777776
250,11,0
251,14,0.03296703296703297
252,13,0.02564102564102564
253,19,0.03508771929824561
254,16,0.016666666666666666
255,16,0.008333333333333333
256,12,0.015151515151515152
257,18,0.006535947712418301
258,16,0.025
259,16,0.008333333333333333
260,11,0
261,18,0.032679738562091505
262,11,0.01818181818181818
263,14,0.03296703296703297
264,10,0.044444444444444446
265,14,0.04395604395604396
266,16,0.03333333333333333
267,16,0.05
268,18,0.026143790849673203
269,17,0.022058823529411766
270,16,0.016666666666666666
271,16,0.025
272,19,0.03508771929824561
273,17,0.014705882352941176
274,10,0
275,12,0.015151515151515152
276,14,0.03296703296703297
277,20,0.005263157894736842
278,17,0.051470588235294115
279,17,0.014705882352941176
280,12,0.07575757575757576
281,9,0.027777777777777776
282,18,0.032679738562091505
283,18,0.026143790849673203
284,10,0.044444444444444446
285,15,0
286,20,0.02631578947368421
287,15,0.01904761904761905
288,18,0.013071895424836602
289,13,0.038461538461538464
290,11,0.01818181818181818
291,10,0.022222222222222223
292,10,0.022222222222222223
293,19,0.029239766081871343
294,13,0.038461538461538464
295,18,0.0196078431372549
296,9,0.05555555555555555
297,12,0.045454545454545456
298,11,0.03636363636363636
299,17,0.022058823529411766
300,15,0.01904761904761905
301,19,0.03508771929824561
302,13,0.01282051282051282
303,15,0.009523809523809525
304,22,0.012987012987012988
305,13,0.02564102564102564
306,12,0.015151515151515152
307,15,0.02857142857142857
308,12,0
309,18,0.026143790849673203
310,15,0.02857142857142857
311,16,0.008333333333333333
312,11,0.03636363636363636
313,16,0.03333333333333333
314,14,0.01098901098901099
315,11,0.01818181818181818
316,15,0.009523809523809525
317,15,0.06666666666666667
318,16,0.025
319,18,0.0392156862745098
320,21,0.009523809523809525
321,19,0.017543859649122806
322,18,0.013071895424836602
323,11,0.07272727272727272
324,11,0
325,12,0.030303030303030304
326,11,0.07272727272727272
327,17,0.014705882352941176
328,17,0.029411764705882353
329,16,0.03333333333333333
330,12,0.015151515151515152
331,11,0.01818181818181818
332,22,0.03463203463203463
333,18,0.0457516339869281
334,16,0.016666666666666666
335,13,0.02564102564102564
336,11,0
337,15,0.0380952380952381
338,12,0.015151515151515152
339,15,0.01904761904761905
340,16,0.016666666666666666
341,10,0.022222222222222223
342,13,0.038461538461538464
343,11,0.03636363636363636
344,9,0
345,17,0.04411764705882353
346,12,0.07575757575757576
347,21,0.0380952380952381
348,11,0
349,9,0
350,13,0.01282051282051282
351,15,0.01904761904761905
352,12,0
353,11,0.03636363636363636
354,15,0.02857142857142857
355,9,0
356,15,0.009523809523809525
357,7,0.047619047619047616
358,12,0.015151515151515152
359,15,0.02857142857142857
360,15,0.0380952380952381
361,18,0.026143790849673203
362,15,0.009523809523809525
363,11,0.03636363636363636
364,16,0.041666666666666664
365,18,0.026143790849673203
366,8,0
367,17,0.04411764705882353
368,14,0.02197802197802198
369,15,0.02857142857142857
370,17,0.029411764705882353
371,14,0
372,13,0.038461538461538464
373,17,0.007352941176470588
374,13,0.038461538461538464
375,18,0.026143790849673203
376,12,0
377,9,0.027777777777777776
378,17,0.029411764705882353
379,14,0.02197802197802198
380,21,0.023809523809523808
381,14,0
382,13,0
383,15,0.01904761904761905
384,12,0.015151515151515152
385,17,0.029411764705882353
386,17,0.022058823529411766
387,6,0
388,19,0.03508771929824561
389,17,0.007352941176470588
390,16,0.008333333333333333
391,14,0.04395604395604396
392,16,0.008333333333333333
393,16,0.041666666666666664
394,12,0.030303030303030304
395,12,0.045454545454545456
396,20,0.015789473684210527
397,16,0.058333333333333334
398,13,0.038461538461538464
399,13,0.038461538461538464
400,14,0.07692307692307693
401,11,0.03636363636363636
402,16,0.025
403,18,0.0392156862745098
404,12,0.07575757575757576
405,15,0
406,14,0.01098901098901099
407,13,0.05128205128205128
408,17,0.04411764705882353
409,12,0.045454545454545456
410,25,0.02666666666666667
411,16,0.041666666666666664
412,17,0.007352941176470588
413,12,0.030303030303030304
414,11,0.05454545454545454
415,8,0
416,7,0
417,12,0
418,11,0.01818181818181818
419,7,0
420,15,0.02857142857142857
421,9,0.05555555555555555
422,19,0.023391812865497075
423,10,0.044444444444444446
424,14,0.054945054945054944
425,8,0
426,15,0.009523809523809525
427,10,0.13333333333333333
428,11,0
429,19,0.023391812865497075
430,10,0
431,13,0.05128205128205128
432,14,0
433,10,0.022222222222222223
434,13,0.01282051282051282
435,9,0
436,20,0.015789473684210527
437,22,0.021645021645021644
438,11,0.01818181818181818
439,16,0.03333333333333333
440,11,0
441,15,0.047619047619047616
442,15,0.02857142857142857
443,10,0.044444444444444446
444,12,0.015151515151515152
445,9,0.027777777777777776
446,15,0.02857142857142857
447,10,0.044444444444444446
448,19,0.05847953216374269
449,20,0.021052631578947368
450,13,0.05128205128205128
451,12,0
452,18,0.006535947712418301
453,24,0.021739130434782608
454,13,0.01282051282051282
455,11,0.05454545454545454
456,16,0.025
457,13,0
458,11,0.01818181818181818
459,17,0.029411764705882353
460,14,0.01098901098901099
461,22,0.021645021645021644
462,14,0.03296703296703297
463,13,0.02564102564102564
464,19,0.029239766081871343
465,12,0.030303030303030304
466,15,0.02857142857142857
467,20,0.031578947368421054
468,6,0.13333333333333333
469,21,0.01904761904761905
470,17,0.022058823529411766
471,17,0.022058823529411766
472,20,0.021052631578947368
473,14,0.03296703296703297
474,13,0
475,16,0.025
476,14,0.04395604395604396
477,14,0.02197802197802198
478,12,0.015151515151515152
479,26,0.021538461538461538
480,19,0.029239766081871343
481,10,0.06666666666666667
482,20,0.04736842105263158
483,13,0.01282051282051282
484,16,0.03333333333333333
485,16,0.008333333333333333
486,13,0.01282051282051282
487,15,0.047619047619047616
488,21,0.0380952380952381
489,17,0.022058823529411766
490,16,0.025
491,19,0.023391812865497075
492,18,0.026143790849673203
493,15,0.047619047619047616
494,9,0
495,23,0.015810276679841896
496,18,0.0457516339869281
497,23,0.03162055335968379
498,13,0.038461538461538464
499,14,0.02197802197802198
500,14,0.02197802197802198
501,19,0.023391812865497075
502,10,0.022222222222222223
503,16,0.058333333333333334
504,13,0.05128205128205128
505,12,0
506,20,0.021052631578947368
507,10,0
508,12,0.07575757575757576
509,13,0.01282051282051282
510,13,0.02564102564102564
511,11,0.01818181818181818
512,10,0.06666666666666667
513,20,0.021052631578947368
514,18,0.026143790849673203
515,15,0.01904761904761905
516,16,0.025
517,20,0.042105263157894736
518,14,0.01098901098901099
519,16,0.041666666666666664
520,13,0.01282051282051282
521,15,0.02857142857142857
522,14,0.01098901098901099
523,10,0.022222222222222223
524,10,0.022222222222222223
525,13,0.02564102564102564
526,14,0.01098901098901099
527,14,0.03296703296703297
