0,23,0.007905138339920948
1,21,0.004761904761904762
2,25,0.016666666666666666
3,20,0.005263157894736842
4,27,0
5,27,0.002849002849002849
6,22,0.004329004329004329
7,27,0.005698005698005698
8,23,0.007905138339920948
9,24,0.007246376811594203
10,26,0.003076923076923077
11,24,0.014492753623188406
12,25,0
13,29,0.0049261083743842365
14,28,0.010582010582010581
15,25,0
16,22,0.008658008658008658
17,25,0.01
18,19,0
19,20,0.005263157894736842
20,17,0
21,29,0
22,25,0.02
23,27,0.008547008547008548
24,23,0.011857707509881422
25,22,0.008658008658008658
26,21,0.004761904761904762
27,29,0.012315270935960592
28,25,0.0033333333333333335
29,21,0.009523809523809525
30,21,0
31,22,0.025974025974025976
32,21,0.023809523809523808
33,24,0.007246376811594203
34,29,0.009852216748768473
35,23,0.003952569169960474
36,21,0
37,24,0.010869565217391304
38,22,0.004329004329004329
39,20,0
40,28,0.010582010582010581
41,19,0.017543859649122806
42,25,0.006666666666666667
43,31,0.004301075268817204
44,23,0.003952569169960474
45,26,0.015384615384615385
46,20,0.005263157894736842
47,25,0.006666666666666667
48,19,0
49,20,0
50,25,0.006666666666666667
51,22,0.004329004329004329
52,28,0.0026455026455026454
53,23,0
54,20,0.010526315789473684
55,24,0.007246376811594203
56,22,0.012987012987012988
57,18,0
58,21,0.004761904761904762
59,27,0
60,27,0.002849002849002849
61,27,0.002849002849002849
62,28,0.007936507936507936
63,28,0.007936507936507936
64,31,0.012903225806451613
65,22,0.004329004329004329
66,27,0.008547008547008548
67,29,0.009852216748768473
68,21,0
69,21,0
70,24,0.014492753623188406
71,28,0.005291005291005291
72,25,0.01
73,26,0.006153846153846154
74,22,0.008658008658008658
75,21,0.023809523809523808
76,20,0
77,20,0.010526315789473684
78,27,0.002849002849002849
79,28,0.007936507936507936
80,24,0.007246376811594203
81,18,0.006535947712418301
82,30,0.006896551724137931
83,21,0.009523809523809525
84,26,0.006153846153846154
85,25,0.01
86,25,0.0033333333333333335
87,22,0.004329004329004329
88,26,0.006153846153846154
89,25,0.013333333333333334
90,25,0.0033333333333333335
91,23,0.007905138339920948
92,25,0.0033333333333333335
93,27,0.005698005698005698
94,24,0.010869565217391304
95,21,0.009523809523809525
96,25,0.006666666666666667
97,26,0.006153846153846154
98,24,0.0036231884057971015
99,26,0.009230769230769232
100,25,0.013333333333333334
101,26,0.009230769230769232
102,24,0.0036231884057971015
103,23,0.011857707509881422
104,20,0.010526315789473684
105,31,0.0064516129032258064
106,30,0.009195402298850575
107,22,0.004329004329004329
108,20,0.005263157894736842
109,20,0.005263157894736842
110,25,0.01
111,27,0.008547008547008548
112,24,0.007246376811594203
113,27,0.014245014245014245
114,30,0.006896551724137931
115,23,0.007905138339920948
116,24,0.007246376811594203
117,25,0.006666666666666667
118,23,0.019762845849802372
119,25,0.006666666666666667
120,28,0.007936507936507936
121,22,0.004329004329004329
122,25,0.0033333333333333335
123,31,0.0064516129032258064
124,26,0.003076923076923077
125,25,0.006666666666666667
126,22,0.008658008658008658
127,29,0.009852216748768473
128,19,0
129,27,0.002849002849002849
130,22,0.004329004329004329
131,26,0.009230769230769232
132,22,0.004329004329004329
133,21,0.014285714285714285
134,23,0.007905138339920948
135,26,0.015384615384615385
136,22,0.008658008658008658
137,27,0.005698005698005698
138,20,0
139,24,0.014492753623188406
140,24,0.010869565217391304
141,23,0.003952569169960474
142,23,0.011857707509881422
143,26,0
144,25,0.006666666666666667
145,22,0.008658008658008658
146,22,0.004329004329004329
147,27,0.002849002849002849
148,24,0.014492753623188406
149,31,0.0064516129032258064
150,25,0.013333333333333334
151,18,0.0196078431372549
152,24,0
153,29,0.014778325123152709
154,23,0.007905138339920948
155,25,0.013333333333333334
156,22,0.004329004329004329
157,31,0.010752688172043012
158,21,0.004761904761904762
159,22,0.017316017316017316
160,22,0.004329004329004329
161,22,0.017316017316017316
162,21,0.009523809523809525
163,21,0.009523809523809525
164,28,0
165,24,0.014492753623188406
166,27,0.002849002849002849
167,23,0.003952569169960474
168,21,0.009523809523809525
169,20,0.005263157894736842
170,28,0.005291005291005291
171,25,0.0033333333333333335
172,23,0
173,23,0.015810276679841896
174,34,0.008912655971479501
175,21,0.014285714285714285
176,23,0
177,22,0.012987012987012988
178,28,0.007936507936507936
179,28,0
180,27,0.002849002849002849
181,26,0.015384615384615385
182,21,0
183,21,0.009523809523809525
184,31,0.004301075268817204
185,26,0.006153846153846154
186,29,0.0049261083743842365
187,24,0
188,17,0.007352941176470588
189,19,0.005847953216374269
190,21,0.009523809523809525
191,15,0.009523809523809525
192,26,0.015384615384615385
193,23,0.019762845849802372
194,18,0
195,29,0.017241379310344827
196,29,0.007389162561576354
197,28,0.005291005291005291
198,27,0.011396011396011397
199,24,0.007246376811594203
200,32,0.012096774193548387
201,22,0
202,25,0.01
203,23,0.003952569169960474
204,20,0.010526315789473684
205,24,0.018115942028985508
206,24,0.010869565217391304
207,19,0.017543859649122806
208,26,0.009230769230769232
209,19,0.011695906432748537
210,22,0.008658008658008658
211,31,0.008602150537634409
212,24,0.014492753623188406
213,20,0.005263157894736842
214,25,0.0033333333333333335
215,21,0.004761904761904762
216,22,0.008658008658008658
217,20,0
218,29,0.009852216748768473
219,21,0
220,25,0.01
221,20,0.010526315789473684
222,29,0.017241379310344827
223,14,0.02197802197802198
224,26,0.009230769230769232
225,28,0.005291005291005291
226,20,0
227,21,0.009523809523809525
228,28,0.0026455026455026454
229,23,0.003952569169960474
230,26,0.009230769230769232
231,30,0.004597701149425287
232,20,0.010526315789473684
233,22,0.004329004329004329
234,26,0
235,25,0.006666666666666667
236,22,0.008658008658008658
237,21,0.004761904761904762
238,20,0.005263157894736842
239,28,0.005291005291005291
240,21,0
241,19,0.011695906432748537
242,25,0.0033333333333333335
243,21,0.004761904761904762
244,18,0
245,22,0.008658008658008658
246,28,0.0026455026455026454
247,27,0.017094017094017096
