NEIL-BAMFORD,3.0,0
DANIEL-COX,42.0,0.19628339140534262
DAVID-BREWER,2.0,0
ALEXANDER-SLABINSKY,17.0,0.16176470588235295
IAIN-ATKINSON,1.0,0
RICHARD-IRWIN,2.0,0
DANIEL-EVANS,90.0,0.30462962962962964
MICHEL-KONING,12.0,0.2727272727272727
JORDAN-KERR,7.0,0.047619047619047616
ALEXANDER-NONNEKES,3.0,0
THOMAS-SCHOOREL,57.0,0.1583710407239819
BART-BEKS,3.0,0
ROY-BRUGGELING,1.0,0
XANDER-SPONG,1.0,0
MARTIJN-VAN-HAASTEREN,1.0,0
SVEN-SWINNEN,2.0,0
WOUTER-STANDAART,1.0,0
KEN-SKUPSKI,10.0,0.044444444444444446
SEAN-THORNLEY,7.0,0.047619047619047616
DANIEL-SMETHURST,27.0,0.16524216524216523
THOMAS-KNIGHTS,1.0,0
EDWARD-CORRIE,13.0,0.3939393939393939
GRAEME-DYCE,1.0,0
JAMES-PRESCOTT,1.0,0
CHRIS-HARFIELD,1.0,0
ROBERT-CHAMBERS,1.0,0
BORIS-OBAMA,1.0,0
GEORGE-COUPLAND,3.0,0.3333333333333333
LEWIS-BARNES,1.0,0
DANIEL-COTTIER,1.0,0
TOM-WILLIAMS,1.0,0
BEN-DUNBAR,1.0,0
GABRIEL-TRUJILLO-SOLER,18.0,0.0915032679738562
JOSE-CHECA-CALVO,14.0,0.2087912087912088
TIM-GORANSSON,9.0,0.08333333333333333
ERLING-TVEIT,9.0,0.05555555555555555
DANIEL-KUMLIN,4.0,0
ROBIN-FAHGEN,3.0,0
JUHO-PAUKKU,5.0,0
JONAS-BERG,2.0,0
JOHAN-BRUNSTROM,16.0,0.058333333333333334
PABLO-FIGUEROA,9.0,0.027777777777777776
MIKAEL-EKMAN,2.0,0
RASMUS-MOLLER,2.0,0
DENYS-MOLCHANOV,53.0,0.14775510204081632
RICKARD-HOLMSTROM,4.0,0
PATRIK-ROSENHOLM,23.0,0.10952380952380952
MARKUS-ERIKSSON,14.0,0.12087912087912088
DAVID-NYLEN,2.0,0
OSKAR-PALLIN,3.0,0
THOMAS-KROMANN,1.0,0
PHIL-STOLT,1.0,0
OTTO-SAUER,1.0,0
ROBIN-BRAGE,2.0,0
DANIEL-BERTA,8.0,0.14285714285714285
HENRIK-NORFELDT,3.0,0
CARL-BERGMAN,13.0,0.06060606060606061
STIAN-BORETTI,1.0,0
FREDERIC-NUSSBAUM,4.0,0.16666666666666666
MATHIEU-GUENAT,2.0,0
YANN-MARTI,49.0,0.11436170212765957
WILLEM-HORNIKX,2.0,0
PATRICK-SCHNIDRIG,1.0,0
YANNICK-THOMET,3.0,1.0
JOCHEN-MATSCHKE,1.0,0
MAXIME-BONAMI,6.0,0.13333333333333333
KIANTKI-THOMAS,2.0,0
PATRIK-FISCHER,1.0,0
DYLAN-SESSAGESIMI,1.0,0
JOHN-ISNER,504.0,0.46130014422306503
NATHAN-THOMPSON,15.0,0.08571428571428572
RYAN-HAVILAND,11.0,0.01818181818181818
GREG-OUELLETTE,31.0,0.07816091954022988
RODRIGO-ANTONIO-GRILLI,1.0,0
DOMINIC-PAGON,2.0,0
HARRY-CICMA,2.0,0
JUSTIN-DIAO-NATALE,3.0,0
DENIS-MATSUKEVICH,42.0,0.11707317073170732
RALPH-GRAMBOW,2.0,0
BOY-WESTERHOF,23.0,0.08658008658008658
SEBASTIAN-DECOUD,36.0,0.25
JAVIER-GENARO-MARTINEZ,6.0,0.2
MELVYN-OP-DER-HEIJDE,1.0,0
PHILIPP-HAMMER,2.0,1.0
ADRIAN-MENENDEZ-MACEIRAS,109.0,0.17653508771929824
MARK-DE-JONG,1.0,0
MATWE-MIDDELKOOP,57.0,0.1356382978723404
ALEJANDRO-FABBRI,6.0,0
CARSTEN-BALL,58.0,0.3090909090909091
NIMA-ROSHAN,3.0,0
RYAN-THACHER,3.0,0
KAES-VANT-HOF,2.0,0
JEFFREY-DAS,1.0,0
DAVE-LINGMAN,2.0,0
NOAH-NEWMAN,1.0,0
DANILO-ZIVANOVIC,2.0,0
SAHR-TIMOTHY--KPULUN,4.0,0.16666666666666666
ERIC-BASICA,1.0,0
RYLAN-RIZZA,1.0,0
NORMAN-TAM,1.0,0
JARED-DRUCKER,2.0,0
CHRISTIAN-HAND,1.0,0
GARY-SACKS,2.0,0
VAHID-MIRZADEH,2.0,0
SUNIL-KUMAR-SIPAEYA,6.0,0.06666666666666667
JOE-EPKEY,2.0,0
JUSTIN-KRONAUGE,3.0,0.3333333333333333
RYAN-PRESTON,2.0,0
JONATHAN-TRAGARDH,3.0,0
PAUL-ROSE,1.0,0
DAN-LEMPA,1.0,0
TROY-HAHN,1.0,0
TAYLOR-FOGLEMAN,3.0,0
GIANCARLO-PETRAZZUOLO,9.0,0.32142857142857145
PERE-RIBA,167.0,0.2833609729132117
PREDRAG-RUSEVSKI,4.0,0.16666666666666666
GORAN-TOSIC,17.0,0.17647058823529413
MAREK-SEMJAN,12.0,0.06060606060606061
ENRICO-BURZI,9.0,0.03571428571428571
DAVID-SAVIC,5.0,0.1
NIKOLA-MEKTIC,71.0,0.11794871794871795
MARKO-DJOKOVIC,10.0,0.24444444444444444
ROK-JARC,1.0,0
KRESIMIR-RITZ,2.0,0
DARKO-MADJAROVSKI,2.0,0
VLADIMIR-OBRADOVIC,10.0,0.08888888888888889
PATRICK-GAMAUF,1.0,0
PATRICK-SCHMOLZER,1.0,0
MARTIN-SLANAR,18.0,0.10457516339869281
MAX-RADITSCHNIGG,6.0,0.06666666666666667
IVAN-ZOVKO,1.0,0
ALEKSANDAR-MARIC,1.0,0
MARIN-BRADARIC,3.0,0
TIBOR-SIMIC,1.0,0
TREAT-HUEY,16.0,0.11666666666666667
KAMIL-CAPKOVIC,23.0,0.2015810276679842
MARCUS-FUGATE,1.0,0
DAWID-OLEJNICZAK,14.0,0.34615384615384615
KACPER-OWSIAN,1.0,0
PIOTR-CIALKOWSKI,3.0,0
JAKUB-PITER,2.0,0
MARCIN-GAWRON,10.0,0.08888888888888889
MAREK-MROZEK,1.0,0
PAWEL-DILAJ,1.0,0
PAWEL-GLODKOWSKI,1.0,0
ARTUR-ROMANOWSKI,3.0,0
PAWEL-SYREWICZ,1.0,0
DAVID-KUCZER,1.0,0
BOJAN-SZUMANSKI,2.0,0
TOMASZ-KRZYSZKOWSKI,1.0,0
ANDRZEJ-GRUSIECKI,1.0,0
PIOTR-DILAJ,1.0,0
MICHAL-SEKULA,1.0,0
PIERRE-LUDOVIC-DUCLOS,39.0,0.145748987854251
ERIK-CHVOJKA,37.0,0.1492063492063492
KEVIN-ANDERSON,469.0,0.3958755916159567
ROY-KALMANOVICH,4.0,0
KABELO-MALEKA,1.0,0
LUIS-MANUEL-FLORES,7.0,0.19047619047619047
TODD-PAUL,4.0,0
STEFAN-WAUTERS,2.0,0
RYLER-DEHEART,33.0,0.20265151515151514
JAN-MINAR,41.0,0.16059379217273953
MATT-BRUCH,1.0,0
DUSAN-LOJDA,29.0,0.24216524216524216
STEPHEN-BASS,6.0,0.13333333333333333
BRYAN-KONIECKO,3.0,0
THOMAZ-BELLUCCI,397.0,0.38516314685655756
SANCHAI-RATIWATANA,10.0,0.17777777777777778
HYUN-WOO-NAM,10.0,0.1111111111111111
WAN-GAO,3.0,0.3333333333333333
PENG-GAO,2.0,0
JUN-CHAO-XU,4.0,0.16666666666666666
ASHLEY-FISHER,4.0,0
YUICHI-SUGITA,172.0,0.18401959005985852
YU-CHANG,4.0,0.3333333333333333
SHUANG-QIANG-LIANG,1.0,0
ZHE-LI,18.0,0.3006535947712418
GREGORY-HOWE,5.0,0.1
NORIKAZU-SUGIYAMA,4.0,0
MAO-XIN-GONG,12.0,0.5454545454545454
LEI-GAO,1.0,0
YAN-BAI,18.0,0.3161764705882353
HUI-ZHANG,1.0,0
MING-LI,1.0,0
CATALIN-IONUT-GARD,15.0,0.1523809523809524
ARTEMON-APOSTU-EFREMOV,6.0,0.06666666666666667
ALIN-MIHAI-CONSTANTIN,2.0,0
VICTOR-STANICA,2.0,0
ALEXANDRU-DANIEL-CARPEN,7.0,0.14285714285714285
HIDEKAZU-INA,1.0,0
ALEXANDRU-RAUL-LAZAR,2.0,0
ADRIAN-GAVRILA,1.0,0
MARIUS-COPIL,159.0,0.2533946807316799
THOMAS-CRISTIAN-HODEL,1.0,0
MARCEL-IOAN-MIRON,3.0,0
VIOREL-CATALIN-CIOBANU,1.0,0
LAURENTIU-ERLIC,3.0,0
COSTIN-PAVAL,2.0,0
KITTIPONG-WACHIRAMANOWONG,10.0,0.19444444444444445
PEERAKIAT-SIRILUETHAIWATTANA,7.0,0.19047619047619047
WEERAPAT-DOAKMAIKLEE,6.0,0.06666666666666667
TATSUMA-ITO,187.0,0.2189917062715497
PONGSIRI-NIROJ,6.0,0.13333333333333333
PEERAKIT-SIRIBUTWONG,3.0,0
PITICHART-CHOKCHAIJAROEN,1.0,0
PONGPHUN-CHIMDEE,1.0,0
HARSHANA-GODAMANNA,1.0,0
NIWAT-WEAWBOOT,1.0,0
ERIC-BUTORAC,17.0,0.0661764705882353
SORNSAKOL-SUPAKIT,1.0,0
KATSUSHI-FUKUDA,1.0,0
NAVDEEP-SINGH,5.0,0
PURAV-RAJA,7.0,0.09523809523809523
ROHAN-GAJJAR,6.0,0
YUKI-BHAMBRI,49.0,0.1524822695035461
TUSHAR-LIBERHAN,3.0,0
SUDANWA-SITARAM,2.0,0
VIJAY-KANNAN,2.0,0
VIVEK-SHOKEEN,2.0,0
VIGNESH-PERANAMALLUR,7.0,0.09523809523809523
NEISHIT-VAKIL,1.0,0
AKASH-GUJRATI,1.0,0
CHRISTOPHER-MARQUIS,1.0,0
VINOD-SRIDHAR,2.0,0
ROMAN-VALENT,16.0,0.23809523809523808
PIERRICK-YSERN,3.0,0
JULIEN-MAES,4.0,0
ROMAIN-JOUAN,45.0,0.21602787456445993
OLIVIER-CHARROIN,8.0,0.14285714285714285
HERVE-KARCHER,2.0,0
ANTOINE-FERET,2.0,1.0
WHIT-LIVINGSTON,1.0,0
GREGORIO-ESPINOSA-MULLER,1.0,0
GAEL-PARTICELLI,1.0,0
JONATHAN-LAUBUT,1.0,0
JAE-SUNG-AN,3.0,0.3333333333333333
OH-HEE-KWON,1.0,0
TOSHIHARU-KATO,1.0,0
GUILHERME-OCHIAI,1.0,0
YUICHI-ITO,6.0,0.13333333333333333
MILOS-SEKULIC,20.0,0.0457516339869281
MARTIN-PEDERSEN,2.0,0
MIKHAIL-KUKUSHKIN,309.0,0.30105229421505264
ALEXEY-KEDRYUK,5.0,0.1
ANDREI-GORBAN,12.0,0.10606060606060606
SYRYM-ABDUKHALIKOV,1.0,0
ARTUR-CHERNOV,7.0,0.06666666666666667
MIKHAIL-LIFSHITS,2.0,0
IVAN-SERGEYEV,46.0,0.2135306553911205
VICTOR-KOZIN,2.0,1.0
EVGENY-DONSKOY,175.0,0.24463090600339626
ALEXANDER-KUDRYAVTSEV,120.0,0.1483881163084703
ALEXANDER-YARMOLA,2.0,0
PHILIPP-DAVYDENKO,29.0,0.16809116809116809
CARLOS-GOMEZ-HERRERA,14.0,0.23076923076923078
GUILLERMO-ALCORTA-OLARRA,2.0,0
MOHAMMED-FETOV,2.0,0
FABIAN-ROETSCHI,1.0,0
BASTIAN-GRUNDLER,1.0,0
FRANK-WINTERMANTEL,2.0,0
SLOBODAN-MAVRENSKI,1.0,0
IBRAHIM-FETOV,1.0,0
RIAD-SAWAS,1.0,0
JEAN-MICHEL-PEQUERY,1.0,0
VLADIMIR-KARUSEVICH,3.0,0
IVAN-NEDELKO,11.0,0.14545454545454545
IGOR-RUD,3.0,0
VISHNU-VARDHAN,10.0,0.26666666666666666
MUSTAFA-GHOUSE,2.0,0
KAMALA-KANNAN,2.0,0
KARUNUDAY-SINGH,6.0,0.13333333333333333
AJAI-SELVARAJ,4.0,0.16666666666666666
RANJEET-VIRALI-MURUGESAN,6.0,0.06666666666666667
DIVIJ-SHARAN,8.0,0.10714285714285714
ARTEM-SITAK,44.0,0.10853658536585366
ALBERTO-BRIZZI,16.0,0.09166666666666666
AHMED-ABDRABUH,2.0,0
TOM-KRUG,1.0,0
KHALID-AL-NABHANI,1.0,0
ALEKSANDR-MITYAEV,1.0,0
CHRISTOPHER-KAS,23.0,0.09881422924901186
MOHAMMED-AL-NABHANI,2.0,0
SIMON-ASPELIN,1.0,0
MIGUEL-ANGEL-LOPEZ-JAEN,32.0,0.07862903225806452
ADAM-VEJMELKA,10.0,0.05555555555555555
SAM-GOULD,1.0,0
SAM-GROTH,150.0,0.33362306243662176
BERNARD-TOMIC,311.0,0.5004378632274501
ADRIAN-CRUCIAT,18.0,0.10457516339869281
MILES-ARMSTRONG,3.0,0.3333333333333333
ANDREW-THOMAS,2.0,1.0
HANS-PODLIPNIK-CASTILLO,28.0,0.15954415954415954
GUILLERMO-RIVERA-ARANGUIZ,8.0,0.10714285714285714
LUIS-IGNACIO-MORALES,1.0,0
BORJA-MALO,1.0,0
MARTIN-ALUND,59.0,0.23340321453529
VICTOR-MORALES,3.0,0
RICARDO-URZUA-RIVERA,5.0,0
CLINT-BOWLES,1.0,0
DANIEL-LUSTIG,2.0,0
ALBERTO-FRANCIS,9.0,0.10714285714285714
FILIP-KRAJINOVIC,108.0,0.22487113402061856
RICARDAS-BERANKIS,236.0,0.28403434095664093
CHASE-BUCHANAN,27.0,0.22792022792022792
TY-TROMBETTA,3.0,0
BENOIT-PAIRE,307.0,0.3998624011007912
VINCENT-MILLOT,130.0,0.21212121212121213
FREDERIC-JEANCLAUDE,3.0,0
SEBASTIEN-LAMI,1.0,0
ALEXANDRE-PENAUD,6.0,0
LAURENT-VIGNE,1.0,0
FLORENT-SCACCIANOCE,2.0,1.0
ARNAUD-AGNIEL,1.0,0
HENRIQUE-CUNHA,11.0,0.12727272727272726
ANDRE-BARAN,1.0,0
JUAN-PABLO-VILLAR,3.0,0
LEANDRO-MIGANI,3.0,0.3333333333333333
TIM-SMYCZEK,243.0,0.24119091467157766
JOSE-DE-ARMAS,8.0,0.21428571428571427
BIJAN-HEJAZI,1.0,0
CHRISTOPHER-LAM,1.0,0
DANIEL-CHU,1.0,0
CESAR-RAMIREZ,8.0,0.21428571428571427
JOSE-GERARDO-MEZA,2.0,0
BLAZ-KAVCIC,174.0,0.32941176470588235
LUCA-VANNI,61.0,0.1984626135569532
DENI-ZMAK,3.0,0.3333333333333333
ANTE-PAVIC,69.0,0.17212301587301587
TIMO-NIEMINEN,10.0,0.17777777777777778
VILIM-VISAK,1.0,0
VJEKOSLAV-SKENDEROVIC,2.0,0
ANTONIO-SANCIC,12.0,0.07575757575757576
JOSKO-TOPIC,19.0,0.15789473684210525
NIKOLA-MARTINOVIC,1.0,0
MAHMOUD-NADER-AL-BALOUSHI,4.0,0.5
HASHIM-ABDAL,1.0,0
TROY-GILLHAM,1.0,0
SHANE-LA-PORTE,2.0,0
JONATHAN-RIBASTE,1.0,0
RYAN-HARRISON,293.0,0.3132543400385781
JOAO-SOUSA,272.0,0.3396129974443228
MIGUEL-ALMEIDA,2.0,0
HUGO-ANAO,2.0,0
JOSE-MANUEL-GARCIA-RODRIGUEZ,4.0,0
JUAN-PABLO-YUNIS,2.0,0
VASCO-PASCOAL,5.0,0
CARLOS-CALDERON-RODRIGUEZ,2.0,0
PEDRO-CLAR-ROSSELLO,8.0,0.2857142857142857
JOAO-FERREIRA,1.0,0
JOSE-PEDRO-SILVA,3.0,0
FRANCISCO-DIAS,4.0,0
MARTIN-TRUEVA,3.0,0
GONCALO-FALCAO,11.0,0.19444444444444445
JOSE-RICARDO-NUNES,9.0,0.027777777777777776
MATIAS-SAENZ,1.0,0
SYDNEY-JIM,1.0,0
PATRICK-BRIAUD,1.0,0
HARRY-FOWLER,3.0,0
ANDONI-VIVANCO-GUZMAN,4.0,0
MARCELO-PALACIOS-SIEGENTHALE,2.0,0
GUILLERMO-OLASO,44.0,0.26004228329809725
SERGIO-PEREZ-PEREZ,1.0,0
MORGAN-PHILLIPS,11.0,0.12727272727272726
JUAN-LOPEZ-VICO,1.0,0
IGNACIO-CARBONELL,1.0,0
JAVIER-PERIS,1.0,0
VITOR-REQUIAO,2.0,0
KOMLAVI-LOGLO,2.0,0
AMADOR-ROMERO-TORRES,1.0,0
MATTEO-MARRAI,5.0,0.3
GRIGOR-DIMITROV,366.0,0.48496331532693704
CARLOS-POCH-GRADIN,13.0,0.1282051282051282
STEVEN-DIEZ,41.0,0.1593172119487909
MANUEL-JORQUERA,1.0,0
GERARD-GRANOLLERS,29.0,0.2019704433497537
STEFAN-SEIFERT,13.0,0.10256410256410256
SASCHA-KLOER,9.0,0.08333333333333333
NAVID-JOHANNIGMANN,1.0,0
TOBIAS-SIMON,7.0,0.047619047619047616
DENNIS-BLOEMKE,7.0,0.047619047619047616
CHRISTIAN-MAGG,3.0,0
MANUEL-SANCHEZ,9.0,0.08333333333333333
MATTEO-TREVISAN,11.0,0.17777777777777778
ANDREA-ARNABOLDI,81.0,0.16290262865605332
JAAN-FREDERIK-BRUNKEN,12.0,0.19696969696969696
IVAN-CEROVIC,2.0,0
SAAD-BENKIRANE,2.0,0
BRUNO-SOARES,9.0,0.1388888888888889
REDA-KARAKHI,5.0,0.2
BADR-BOUABDELLAH,1.0,0
AHMED-MOUMNI,1.0,0
OMAR-ERRAMY,2.0,0
OMAR-ABOUSHALAM,1.0,0
FRANCESCO-PICCARI,9.0,0.2222222222222222
JURGEN-GUNDERA,2.0,0
MARC-RATH,13.0,0.08974358974358974
KEVIN-SORENSEN,2.0,0
MARCIO-TORRES,1.0,0
ULADZIMIR-IGNATIK,37.0,0.22016806722689075
STEPHANE-PIRO,1.0,0
GUILLAUME-RUFIN,91.0,0.32392080493346315
MATHIEU-RODRIGUES,28.0,0.18769230769230769
JONATHAN-DASNIERES-DE-VEIGY,49.0,0.18585858585858586
NILS-LANGER,40.0,0.12051282051282051
LUDOVIC-WALTER,10.0,0.1111111111111111
ALEXANDRE-RENARD,4.0,0
SADIK-KADIR,7.0,0.42857142857142855
JOSIP-BRKIC,1.0,0
JIRI-KOSLER,1.0,0
JERZY-JANOWICZ,203.0,0.41013071895424835
BLAZEJ-KONIUSZ,4.0,0
MICHAL-WLODARCZYK,2.0,0
JEDRZEJ-ZARSKI,2.0,0
DAWID-CELT,1.0,0
ROBERT-GODLEWSKI,1.0,0
WOJCIECH-STARAKIEWICZ,1.0,0
SLAWOMIR-SZEREMETA,1.0,0
DARIUSZ-LIPKA,1.0,0
MATEUSZ-KOWALCZYK,3.0,0
FILIP-RAMS,1.0,0
MATEUSZ-SZMIGIEL,1.0,0
ANDRIEJ-KAPAS,5.0,0
ANDREA-AGAZZI,5.0,0
KEVIN-LIETAR,1.0,0
THOMAS-SCHOECK,1.0,0
GEORGE-MORGAN,9.0,0.08333333333333333
IZAK-VAN-DER-MERWE,72.0,0.19508196721311474
MARSEL-ILHAN,241.0,0.23775144667952605
EDWARD-SEATOR,1.0,0
DAVID-NORD,4.0,0
HENRIK-SODERBERG,1.0,0
ARVID-PURANEN,1.0,0
ROBERT-GUSTAFSSON,2.0,0
PATRIK-BRYDOLF,6.0,0.06666666666666667
ROBERT-LINDBERG,1.0,0
ALEXANDER-SADECKY,24.0,0.1422924901185771
JUSTIN-ONEAL,6.0,0.13333333333333333
BRIAN-BATTISTONE,2.0,0
DANIEL-KRAJNOVIC,1.0,0
RAFAEL-AREVALO,3.0,0.3333333333333333
GEERT-JAN-VAN-DIJKEN,1.0,0
TOMASZ-BEDNAREK,6.0,0
BRAD-POMEROY,1.0,0
ARMIN-HIRNER,1.0,0
MARKO-BOSKOVIC,1.0,0
MIRZA-BASIC,72.0,0.158953722334004
MARCO-GUALDI,1.0,0
VASEK-POSPISIL,237.0,0.4234878587196468
DEVIN-BRITTON,13.0,0.3333333333333333
MILAN-POKRAJAC,2.0,1.0
MILOS-RAONIC,388.0,0.552527614286866
VICTOR-ESTRELLA-BURGOS,118.0,0.368630201028518
RHYNE-WILLIAMS,65.0,0.3622950819672131
DENES-LUKACS,3.0,0
DEVIN-MULLINGS,1.0,0
TIGRAN-MARTIROSYAN,6.0,0.26666666666666666
CHRIS-KLINGEMANN,3.0,0.3333333333333333
PATRICK-FRANDJI,1.0,0
WILLIAM-BOE-WIEGAARD,8.0,0.07142857142857142
ARTHUR-BEAVIS,1.0,0
ADRIANO-BIASELLA,1.0,0
ANTHONY-ASSAL,1.0,0
AUSTIN-KRAJICEK,88.0,0.22561728395061728
JEAN-YVES-AUBONE,5.0,0.2
ANDRE-MIELE,6.0,0.13333333333333333
TRAVIS-HELGESON,1.0,0
VALENTIN-MIHAI,2.0,0
ILIE-AURELIAN-GIURGIU,3.0,0
ROBERT-VARGA,1.0,0
BOGDAN-ANDRII,3.0,0.3333333333333333
JEROEN-MASSON,1.0,0
AMIR-WEINTRAUB,61.0,0.1636469900642899
YA-NAN-MA,6.0,0.3333333333333333
SA-CHEN,1.0,0
YE-DU,1.0,0
TSUNG-HUA-YANG,51.0,0.1853061224489796
ANDRE-WIESLER,1.0,0
PIERRE-HUGUES-HERBERT,144.0,0.2390265102129509
HOLGER-FISCHER,5.0,0.1
JUNN-MITSUHASHI,2.0,0
KENTO-TAKEUCHI,5.0,0
HIROKI-MORIYA,74.0,0.21378402107111502
ILIA-STARKOV,5.0,0.1
ILYA-BELYAEV,19.0,0.17647058823529413
ANDREY-KUZNETSOV,206.0,0.33320736891828057
STANISLAV-VOVK,9.0,0.4722222222222222
ALEXEI-FILENKOV,1.0,0
SERGEI-KROTIOUK,6.0,0.06666666666666667
SERGEI-DEMEKHINE,1.0,0
DANILA-ARSENOV,2.0,0
ANTON-MANEGIN,2.0,0
SERGEY-BETOV,12.0,0.12121212121212122
ANDREI-KARATCHENIA,3.0,0
ARTEM-SMIRNOV,12.0,0.09090909090909091
TOBIAS-BLOMGREN,11.0,0.044444444444444446
NIMA-MADAMI,1.0,0
NIKOLAUS-MOSER,7.0,0.09523809523809523
YANNICK-MERTENS,66.0,0.1768361581920904
KARLIS-LEJNIEKS,5.0,0
FILIP-POLASEK,8.0,0.25
MIKHAIL-BALMASHEV,2.0,1.0
VLADYSLAV-KLYMENKO,1.0,0
ANDREI-PLOTNIY,1.0,0
DZMITRY-ZHYRMONT,15.0,0.08974358974358974
MARK-VERRYTH,7.0,0.14285714285714285
SANAM-SINGH,26.0,0.19692307692307692
ROHAN-GIDE,1.0,0
N-VIJAY-SUNDAR-PRASHANTH,17.0,0.10294117647058823
NAVEEN-SAAI,1.0,0
RONAK-MANUJA,1.0,0
ABHIJEET-TIWARI,2.0,0
VIKRAM-REDDY-B,1.0,0
ALI-GHAREEB,1.0,0
MOUSSA-SHANAN,1.0,0
ABDULLAH-MAQDES,7.0,0.42857142857142855
AMER-MEZRI,1.0,0
JABER-NOUH,1.0,0
RUBEN-BEMELMANS,187.0,0.19835048178997225
ALEXANDER-FLOCK,11.0,0.21818181818181817
FINN-TEARNEY,4.0,0.3333333333333333
NIELS-DESEIN,62.0,0.12799532437171246
MARCUS-DANIELL,16.0,0.20833333333333334
STEVEN-GOH,1.0,0
DANE-PROPOGGIA,7.0,0.14285714285714285
BRENDAN-MCKENZIE,2.0,1.0
RICCARDO-GHEDIN,36.0,0.24621212121212122
JOHN-MILLMAN,112.0,0.336359292881032
MARINKO-MATOSEVIC,254.0,0.3524020694752402
DIEGO-ALVAREZ,5.0,0.2
MATT-REID,53.0,0.18454106280193236
RAVEN-KLAASEN,25.0,0.2648221343873518
ROSS-HUTCHINS,9.0,0.05555555555555555
ANDREW-ANDERSON,11.0,0.16363636363636364
NICOLAAS-SCHOLTZ,8.0,0.21428571428571427
GRANT-IVE,1.0,0
JEAN-ANDERSEN,1.0,0
BENJAMIN-JANSE-VAN-RENSBURG,3.0,0
HENDRIK-COERTZEN,2.0,0
MBONISI-NDIMANDE,4.0,0
FRANCISCO-OLIVARES,2.0,0
ANGEL-TORRES,2.0,0
DAVID-VELIZ-LEPE,1.0,0
VICTOR-NUNEZ,3.0,0
IGNACIO-LEHYT,1.0,0
EMILIANO-GARCIA-BLANKSMAN,1.0,0
SILVIO-DADIC,1.0,0
KRISTIJAN-MESAROS,19.0,0.18128654970760233
JUSTIN-ELEVELD,3.0,0
JOHN-LAMBLE,1.0,0
JOSE-PEREIRA,9.0,0.32142857142857145
PEDRO-FEITOSA,1.0,0
THOMAS-JUN-FACCHINI-TAKEMOTO,1.0,0
GABRIEL-DIAS,1.0,0
JUAN-PABLO-AMADO,7.0,0.14285714285714285
ANDREA-COLLARINI,19.0,0.15
LIONEL-NOVISKI,6.0,0.13333333333333333
MARCEL-FELDER,16.0,0.0761904761904762
MARCO-TRUNGELLITI,66.0,0.15789473684210525
PIERRE-METENIER,2.0,0
ROMAIN-HARDY,2.0,1.0
NICOLAS-RENAVAND,19.0,0.2222222222222222
JORGE-VAZQUEZ-CATOIRA,1.0,0
BLAKE-STRODE,15.0,0.08571428571428572
JUAN-MANUEL-ELIZONDO,2.0,1.0
SEBASTIAN-RIVERA,4.0,0
EVAN-KING,5.0,0.2
ADRIANS-ZGUNS,2.0,0
JONATHAN-DAVID,1.0,0
MATT-BOCKO,2.0,1.0
ALEXANDER-DOMIJAN,7.0,0.3333333333333333
COLT-GASTON,1.0,0
REDA-EL-AMRANI,15.0,0.3619047619047619
RAFAEL-MAZON-HERNANDEZ,7.0,0.13333333333333333
SERGIO-GUTIERREZ-FERROL,36.0,0.2504201680672269
ALI-EL-ALAOUI,2.0,0
EL-MEHDI-WASFY,1.0,0
BRETT-JOELSON,2.0,0
BEN-CHEN,1.0,0
DANIEL-WHITEHEAD,1.0,0
ANTONIO-COMPORTO,1.0,0
RODRIGO-CARVALHO,2.0,0
PABLO-MARTIN-ADALIA,8.0,0.10714285714285714
LAURENT-ROCHETTE,27.0,0.27384615384615385
VASCO-MENSURADO,6.0,0.06666666666666667
JOAO-MAIO,1.0,0
JOAO-SILVERIO,1.0,0
ANDRE-CAIADO,1.0,0
GONCALO-PEREIRA,7.0,0.2857142857142857
CEDRIK-MARCEL-STEBE,84.0,0.3274094326725906
JANEZ-SEMRAJC,6.0,0.13333333333333333
TRISTAN-SAMUEL-WEISSBORN,5.0,0
DOMINIK-SCHULZ,3.0,0.3333333333333333
PHILIPP-SCHNEIDER,1.0,0
DENISS-PAVLOVS,8.0,0.17857142857142858
ARSENIJE-ZLATANOVIC,3.0,0
ATTILA-BALAZS,23.0,0.18181818181818182
DUSAN-LAJOVIC,221.0,0.2632696390658174
VLADIMIR-PAVICEVIC,1.0,0
NIKOLA-CIRIC,23.0,0.12554112554112554
GERALD-KAMITZ,1.0,0
GERALD-MELZER,76.0,0.1585677749360614
AXEL-MICHON,33.0,0.21022727272727273
JULIEN-OBRY,6.0,0.13333333333333333
TOMISLAV-BRKIC,24.0,0.09782608695652174
MARKO-LENZ,1.0,0
JAN-LENNARD-STRUFF,176.0,0.30950728660652327
COLIN-FLEMING,20.0,0.12631578947368421
LIAM-BROADY,25.0,0.15666666666666668
JOSHUA-MILTON,24.0,0.11462450592885376
DAVID-THOMSON,1.0,0
AHMED-EL-MENSHAWY,1.0,0
JARRYD-BANT,2.0,0
OLIVER-GOLDING,15.0,0.21978021978021978
JACK-CARPENTER,3.0,0
MAIT-KUNNAP,2.0,0
JULIEN-CASSAIGNE,2.0,0
HOLGER-ZUEHLSDORFF-PAVLOVIC,2.0,0
PETER-TOREBKO,36.0,0.14795008912655971
JUAN-FRANCISCO-SPINA,2.0,0
PHILIPPE-BRAND,1.0,0
MARCUS-WILLIS,17.0,0.14705882352941177
CHRISTIAN-W-SCHULTZ,1.0,0
DAMAR-JOHNSON,1.0,0
JAMIE-GRESH,1.0,0
