FABRICE-SANTORO,2.574
ARNAUD-CLEMENT,2.52
CEDRIC-PIOLINE,2.959
FRANCISCO-ROIG,3.16
FRANCISCO-CLAVET,2.769
OLIVIER-DELAITRE,3.174
SEBASTIEN-GROSJEAN,2.591
TODD-MARTIN,2.794
ANDRE-AGASSI,2.705
JIM-GRABB,3.337
MASHISKA-WASHINGTON,3.177
STEVE-BRYAN,3.404
ALEJANDRO-HERNANDEZ,3.066
BRIAN-MACPHIE,3.207
RYAN-WOLTERS,3.806
NICOLAS-LAPENTTI,2.536
MARCELO-FILIPPINI,2.996
TOMMY-HO,3.273
DICK-NORMAN,2.649
CHRISTOPHE-VAN-GARSSE,3.309
NICOLAS-KIEFER,2.578
JASON-STOLTENBERG,2.944
MARK-PHILIPPOUSSIS,2.662
VINCENT-SPADEA,2.56
LUKE-JENSEN,3.392
JOHAN-HEDE,3.856
MARZIO-MARTELLI,3.164
CRISTIANO-CARATTI,3.042
DANIELE-MUSA,3.642
OMAR-CAMPORESE,3.404
LEONARDO-LAVALLE,3.577
TOMMY-HAAS,2.453
LARS-BURGSMULLER,2.593
FREDERIK-FETTERLEIN,3.255
NUNO-MARQUES,3.174
PATRIK-LANGVARDT,3.874
THOMAS-LARSEN,3.38
EYAL-ERLICH,3.588
EMILIO-BENFELE-ALVAREZ,2.998
MARIANO-ZABALETA,2.631
JULIAN-ALONSO,2.887
MARK-MERKLEIN,3.478
MARCELO-CHARPENTIER,3.07
LUCAS-ARNOLD-KER,2.995
LARS-REHMANN,3.55
ANDREI-STOLIAROV,2.814
ALEXEI-BELOV,4.173
JOOST-WINNINK,3.64
IGOR-TCHELYCHEV,4.21
GIANLUCA-POZZI,2.796
FRANCO-SQUILLARI,2.702
FERNANDO-VICENTE,2.565
MARCELLO-CRACA,3.168
DAVID-SKOCH,2.946
ALBERTO-MARTIN,2.492
BERNARDO-MOTA,3.186
JUAN-ANTONIO-MARIN,2.664
MOUNIR-EL-AAREJ,3.033
LARBI-RHARNIT,3.664
MEHDI-TAHIRI,3.136
RAINER-SCHUETTLER,2.485
MARCO-MENESCHINCHERI,3.253
SUSHEEL-NARLA,4.133
GOUICHI-MOTOMURA,2.818
MAHESH-BHUPATHI,3.295
ROBERTO-JABALI,3.445
FREDERIC-FONTANG,3.512
FRANCISCO-CABELLO,3.219
JACOBO-DIAZ,2.888
BRUNO-FRAGOSO,3.953
ALEX-LOPEZ-MORON,3.146
DANNY-SAPSFORD,3.449
CARSTEN-ARRIENS,3.698
MELVIN-TONG,3.518
JOSHUA-EAGLE,3.595
HENRIK-HOLM,3.537
CARL-CHANG,4.206
ALBERT-PORTAS,2.648
GERMAN-LOPEZ,3.858
DONALD-JOHNSON,3.368
EMILIO-SANCHEZ,3.446
DAVID-SALVADOR-ESTEPA,4.857
ANDREW-RICHARDSON,3.299
TAKAO-SUZUKI,2.72
HIDEKI-KANEKO,3.537
DAVID-ADAMS,3.92
YASUFUMI-YAMAMOTO,3.936
ROGER-SMITH,4.174
THOMAS-SHIMADA,3.633
ARNE-THOMS,3.719
DAVIDE-SANGUINETTI,2.564
ANDREI-MERINOV,3.306
MARTIN-RODRIGUEZ,2.985
WAYNE-BLACK,2.873
STEVE-CAMPBELL,3.027
JAIME-ONCINS,3.427
SCOTT-HUMPHRIES,3.327
JEROME-HANQUEZ,3.712
GUILLERMO-CANAS,2.552
DANIEL-ELSNER,2.901
MICHAL-TABARA,2.721
DAVID-WITT,3.477
IVAN-BARON,4.161
RAMON-DELGADO,2.598
DAVIDE-SCALA,3.125
DIEGO-NARGISO,2.98
GABRIEL-SILBERSTEIN,3.381
CLEMENS-TRIMMEL,3.319
PATRICK-BAUR,3.436
WOLFGANG-SCHRANZ,3.216
MARKUS-HIPFL,2.813
NICOLAS-ESCUDE,2.765
SALVADOR-NAVARRO,3.115
RODOLPHE-GILBERT,3.288
STEPHANE-HUET,2.963
MIGUEL-PASTURA,4.014
JOAQUIN-MUNOZ-HERNANDEZ,3.452
FRANZ-STAUDER,3.178
MARTIN-LEE,2.831
DAVID-NAINKIN,3.121
LUIS-HERRERA,3.326
CHRIS-HAGGARD,3.55
MARK-PETCHEY,3.331
CHRIS-WILKINSON,3.126
VLADIMIR-VOLTCHKOV,2.773
JOHN-VAN-LOTTUM,2.757
LUKE-MILLIGAN,3.324
JAMIE-DELGADO,2.828
WADE-MCGUIRE,3.591
SERGI-DURAN,3.517
NICK-WEAL,4.309
MARCUS-SARSTRAND,3.304
NICKLAS-TIMFJORD,3.581
JAN-APELL,3.314
HENRIK-ANDERSSON,3.598
BERTRAND-MADSEN,3.953
IVO-HEUBERGER,2.734
DAVID-WHEATON,3.014
DAVID-DILUCIA,3.275
MICHAEL-SHYJAN,4.391
MURPHY-JENSEN,3.915
LUKE-SMITH,3.252
MARCUS-HILPERT,3.483
OREN-MOTEVASSEL,3.477
REED-CORDISH,4.483
ALEX-KIM,2.861
STEFAN-KOUBEK,2.454
GERALD-MANDL,3.562
DANIEL-ORSANIC,3.703
SEBASTIAN-PRIETO,3.157
THOMAS-SCHIESSLING,3.164
WERNER-ESCHAUER,2.725
GLENN-WEINER,2.878
BOB-BRYAN,2.802
DAVID-CABALLERO,3.642
EMANUEL-RASBERGER,4.887
ANDREI-RYBALKO,3.53
ZELJKO-KRAJAN,2.922
GREGORY-CARRAZ,2.78
TOM-KEMPERS,3.953
LIBOR-NEMECEK,3.766
SEBASTIEN-LEBLANC,3.609
BOBBY-KOKAVEC,3.503
PIER-GAUTHIER,3.947
FREDERIC-NIEMEYER,2.727
JOCELYN-ROBICHAUD,3.571
LUIS-ADRIAN-MOREJON,3.37
ELIA-GROSSI,3.664
RAVIV-WEIDENFELD,3.47
MIKE-BRYAN,3.172
KENT-KINNEAR,4.25
NIR-WELGREEN,3.522
PETER-WESSELS,2.691
ALBERT-CHANG,3.606
MICHAEL-SELL,3.227
TUOMAS-KETOLA,2.857
JIMY-SZYMANSKI,3.462
RODOLFO-RAKE,3.676
LAURENCE-TIELEMAN,2.886
MILES-MACLAGAN,3.577
ION-MOLDOVAN,3.193
DIEGO-LOZANO,3.7
JULIEN-CHAUVIN,3.887
DAVID-SANCHEZ,2.722
SERGIO-GOMEZ-BARRIO,3.52
RUBEN-FERNANDEZ,4.028
VINCENZO-SANTOPADRE,2.992
DMITRI-TOMASHEVICH,3.382
ABDUL-HAMID-MAKHKAMOV,4.587
TOMAS-BEHREND,2.723
NICOLAS-THOMANN,2.883
REGIS-LAVERGNE,4.573
LORENZO-MANTA,3.031
MASSIMO-VALERI,3.379
PARADORN-SRICHAPHAN,2.646
OLIVIER-MUTIS,2.759
PETR-LUXA,3.053
PETR-KRALERT,3.385
RENE-HANAK,3.894
ANDRE-SA,2.568
MARCO-OSORIO,4.066
MIGUEL-TOBON,3.427
MARIO-RINCON,3.502
MAURICE-RUAH,3.543
EDUARDO-RINCON,3.559
MARAT-SAFIN,2.574
MARIANO-PUERTA,2.714
HERMES-GAMONAL,3.147
NICOLAS-MASSU,2.505
FREDRIK-JONSSON,3.034
FREDRIK-BERGH,3.81
DIRK-DIER,3.79
CHRISTIAN-VINCK,2.897
MARK-NIELSEN,3.093
TEO-SUSNJAK,4.01
ANDREW-ILIE,2.764
ALLEN-BELOBRAJDIC,3.439
ALEX-CALATRAVA,2.693
MARK-DRAPER,3.42
JUREK-STASIAK,3.39
ARNAUD-DI-PASQUALE,2.763
ALEKSANDAR-KITINOV,3.914
PIET-NORVAL,4.001
GEORGE-BASTL,2.472
JEAN-FRANCOIS-BACHELOT,3.107
ARTEMI-TCHERNENKO,3.747
KIRILL-IVANOV-SMOLENSKY,3.483
TJ-MIDDLETON,3.984
XAVIER-MALISSE,2.471
RAEMON-SLUITER,2.608
THOMAS-MESSMER,3.89
JONATHAN-PRINTZLAU,3.918
ATTILA-SAVOLT,2.758
CHARLES-AUFFRAY,3.413
WESLEY-WHITEHOUSE,2.943
