0,42,0.018583042973286876
1,53,0.015965166908563134
2,61,0.015846994535519125
3,57,0.019423558897243107
4,49,0.01445578231292517
5,54,0.01607267645003494
6,47,0.016651248843663275
7,51,0.01568627450980392
8,38,0.01991465149359886
9,41,0.014634146341463415
10,58,0.01693889897156685
11,46,0.02318840579710145
12,47,0.01757631822386679
13,61,0.018579234972677595
14,50,0.017959183673469388
15,49,0.01445578231292517
16,46,0.01932367149758454
17,60,0.01751412429378531
18,54,0.02236198462613557
19,52,0.016591251885369532
20,55,0.019528619528619527
21,51,0.01568627450980392
22,44,0.017970401691331923
23,47,0.01572617946345976
24,46,0.020289855072463767
25,57,0.020050125313283207
26,48,0.012411347517730497
27,55,0.013468013468013467
28,51,0.014901960784313726
29,45,0.013131313131313131
30,52,0.00980392156862745
31,63,0.018433179723502304
32,49,0.013605442176870748
33,51,0.018823529411764704
34,62,0.013220518244315178
35,49,0.017006802721088437
36,47,0.013876040703052728
37,56,0.02012987012987013
38,55,0.020875420875420877
39,45,0.01616161616161616
40,50,0.02122448979591837
41,49,0.02295918367346939
42,38,0.01422475106685633
43,43,0.016611295681063124
44,33,0.017045454545454544
45,41,0.01097560975609756
46,44,0.015856236786469344
47,53,0.010159651669085631
48,57,0.021929824561403508
49,59,0.011689070718877849
50,52,0.013574660633484163
51,50,0.0163265306122449
52,38,0.011379800853485065
53,47,0.012025901942645698
54,43,0.006644518272425249
55,43,0.015503875968992248
56,48,0.015070921985815602
57,38,0.01849217638691323
58,56,0.01818181818181818
59,45,0.012121212121212121
60,41,0.00975609756097561
61,44,0.016913319238900635
62,50,0.012244897959183673
63,54,0.012578616352201259
64,59,0.015195791934541203
65,47,0.016651248843663275
66,42,0.016260162601626018
67,48,0.01152482269503546
68,45,0.01919191919191919
69,51,0.010980392156862745
70,54,0.019566736547868623
71,45,0.01616161616161616
72,64,0.01636904761904762
73,40,0.011538461538461539
74,52,0.016591251885369532
75,45,0.01818181818181818
76,37,0.016516516516516516
77,40,0.010256410256410256
78,50,0.02040816326530612
79,41,0.023170731707317073
80,42,0.011614401858304297
81,52,0.011312217194570135
82,40,0.017948717948717947
83,49,0.017006802721088437
84,39,0.005398110661268556
85,70,0.012008281573498964
86,55,0.015488215488215488
87,45,0.01717171717171717
88,54,0.018867924528301886
89,51,0.01803921568627451
90,57,0.016917293233082706
91,50,0.019591836734693877
92,53,0.02104499274310595
93,51,0.0203921568627451
94,50,0.010612244897959184
95,42,0.025551684088269456
96,59,0.015780245470485097
97,36,0.012698412698412698
98,30,0.011494252873563218
99,47,0.018501387604070305
100,55,0.017508417508417508
101,39,0.021592442645074223
102,51,0.007058823529411765
103,51,0.013333333333333334
104,42,0.015098722415795587
105,35,0.02689075630252101
106,56,0.012987012987012988
107,52,0.017345399698340876
108,50,0.0163265306122449
109,55,0.01616161616161616
110,50,0.017142857142857144
111,39,0.016194331983805668
112,49,0.012755102040816327
113,54,0.01607267645003494
114,45,0.015151515151515152
115,44,0.010570824524312896
116,52,0.024132730015082957
117,55,0.014814814814814815
118,46,0.020289855072463767
119,53,0.01451378809869376
120,42,0.017421602787456445
121,48,0.01152482269503546
122,44,0.014799154334038054
123,46,0.018357487922705314
124,50,0.0163265306122449
125,43,0.014396456256921373
126,44,0.017970401691331923
127,47,0.01757631822386679
128,42,0.019744483159117306
129,51,0.0203921568627451
130,57,0.019423558897243107
131,45,0.01616161616161616
132,38,0.008534850640113799
133,58,0.014519056261343012
134,39,0.017543859649122806
135,57,0.015037593984962405
136,39,0.017543859649122806
137,56,0.015584415584415584
138,44,0.010570824524312896
139,60,0.01807909604519774
140,55,0.013468013468013467
141,50,0.015510204081632653
142,59,0.01928696668614845
143,53,0.019593613933236574
144,48,0.018617021276595744
145,46,0.017391304347826087
146,43,0.017718715393133997
147,45,0.012121212121212121
148,35,0.01680672268907563
149,42,0.015098722415795587
150,56,0.01103896103896104
151,44,0.014799154334038054
152,47,0.01757631822386679
153,36,0.01904761904761905
154,42,0.024390243902439025
155,48,0.018617021276595744
156,50,0.013061224489795919
157,46,0.014492753623188406
