CHRISTIAN-BERGSTROM,JONAS-SVENSSON
CHRISTIAN-SACEANU,JAKOB-HLASEK
KAREL-NOVACEK,TODD-WOODBRIDGE
MARK-WOODFORDE,ANDERS-JARRYD
FREDERIK-FETTERLEIN,JONAS-SVENSSON
ANDREI-CHESNOKOV,MARK-WOODFORDE
LARS-JONSSON,JAKOB-HLASEK
JOSE-FRANCISCO-ALTUR,KAREL-NOVACEK
RONALD-AGENOR,CHRISTIAN-SACEANU
THOMAS-HOGSTEDT,TODD-WOODBRIDGE
CARL-UWE-STEEB,CHRISTIAN-BERGSTROM
JAN-GUNNARSSON,ANDERS-JARRYD
MARTIN-STRELBA,JONAS-SVENSSON
PATRICK-BAUR,ANDREI-CHESNOKOV
MARKUS-ZOECKE,JAKOB-HLASEK
THOMAS-ENQVIST,KAREL-NOVACEK
ALEX-ANTONITSCH,RONALD-AGENOR
PER-HENRICSSON,TODD-WOODBRIDGE
JACCO-ELTINGH,CHRISTIAN-BERGSTROM
BART-WUYTS,ANDERS-JARRYD
ANDREI-OLHOVSKIY,JOSE-FRANCISCO-ALTUR
EDUARDO-MASSO,FREDERIK-FETTERLEIN
PATRIK-KUHNEN,JAN-GUNNARSSON
STEFANO-PESCOSOLIDO,THOMAS-HOGSTEDT
LUIS-HERRERA,LARS-JONSSON
MICHAEL-TAUSON,CHRISTIAN-SACEANU
HENRIK-HOLM,CARL-UWE-STEEB
JENS-WOEHRMANN,MARK-WOODFORDE
GUY-FORGET,JIM-COURIER
STEFAN-EDBERG,GUY-FORGET
MICHAEL-STICH,JIM-COURIER
MICHAEL-CHANG,STEFAN-EDBERG
SCOTT-DAVIS,GUY-FORGET
EMILIO-SANCHEZ,JIM-COURIER
RICHEY-RENEBERG,MICHAEL-STICH
DARREN-CAHILL,STEFAN-EDBERG
ANDRE-AGASSI,JIM-COURIER
DERRICK-ROSTAGNO,GUY-FORGET
ANDREI-CHERKASOV,EMILIO-SANCHEZ
FABRICE-SANTORO,MICHAEL-STICH
WAYNE-FERREIRA,MICHAEL-CHANG
JIM-GRABB,SCOTT-DAVIS
FRANCISCO-CLAVET,RICHEY-RENEBERG
MARTIN-JAITE,STEFAN-EDBERG
GORAN-PRPIC,ANDRE-AGASSI
TOMAS-CARBONELL,GUY-FORGET
GORAN-IVANISEVIC,FABRICE-SANTORO
THOMAS-MUSTER,SCOTT-DAVIS
SERGI-BRUGUERA,EMILIO-SANCHEZ
ANDRES-GOMEZ,WAYNE-FERREIRA
LUIZ-MATTAR,ANDREI-CHERKASOV
GLENN-LAYENDECKER,MICHAEL-STICH
JOHN-MCENROE,JIM-GRABB
ALEXANDER-VOLKOV,RICHEY-RENEBERG
MARC-ROSSET,DERRICK-ROSTAGNO
JIMMY-ARIAS,MICHAEL-CHANG
BYRON-BLACK,JIM-COURIER
STEVE-BRYAN,DARREN-CAHILL
RENZO-FURLAN,FRANCISCO-CLAVET
MARCELO-FILIPPINI,MICHAEL-CHANG
PETR-KORDA,ANDREI-CHERKASOV
TIM-MAYOTTE,MICHAEL-STICH
WALLY-MASUR,JOHN-MCENROE
THIERRY-CHAMPION,ALEXANDER-VOLKOV
PETER-LUNDGREN,MARC-ROSSET
GUILLAUME-RAOUX,JIM-COURIER
HENRI-LECONTE,JIMMY-ARIAS
MARIAN-VAJDA,BYRON-BLACK
TODD-WITSKEN,SERGI-BRUGUERA
JUAN-AGUILERA,STEVE-BRYAN
VELI-PALOHEIMO,DARREN-CAHILL
GARY-MULLER,TOMAS-CARBONELL
JAVIER-SANCHEZ,SCOTT-DAVIS
JEAN-PHILIPPE-FLEURIAN,WAYNE-FERREIRA
CRISTIANO-CARATTI,RENZO-FURLAN
GILAD-BLOOM,JIM-GRABB
DAVID-WHEATON,MARTIN-JAITE
KELLY-JONES,GLENN-LAYENDECKER
BRAD-PEARCE,LUIZ-MATTAR
MAURICE-RUAH,GORAN-PRPIC
KEVIN-CURREN,RICHEY-RENEBERG
DAN-GOLDIE,DERRICK-ROSTAGNO
AKI-RAHUNEN,FABRICE-SANTORO
DAVID-WHEATON,JIM-COURIER
STEFAN-EDBERG,DAVID-WHEATON
RICHEY-RENEBERG,JIM-COURIER
EMILIO-SANCHEZ,STEFAN-EDBERG
DERRICK-ROSTAGNO,JIM-COURIER
MARC-ROSSET,RICHEY-RENEBERG
CRISTIANO-CARATTI,DAVID-WHEATON
MICHAEL-STICH,STEFAN-EDBERG
ANDRE-AGASSI,DAVID-WHEATON
GUY-FORGET,JIM-COURIER
MICHAEL-CHANG,EMILIO-SANCHEZ
PATRICK-MCENROE,MARC-ROSSET
SERGI-BRUGUERA,CRISTIANO-CARATTI
WAYNE-FERREIRA,DERRICK-ROSTAGNO
TOMAS-CARBONELL,RICHEY-RENEBERG
GORAN-PRPIC,STEFAN-EDBERG
BORIS-BECKER,PATRICK-MCENROE
MAGNUS-GUSTAFSSON,ANDRE-AGASSI
JIMMY-ARIAS,GUY-FORGET
DARREN-CAHILL,EMILIO-SANCHEZ
HENRI-LECONTE,MICHAEL-CHANG
JAKOB-HLASEK,SERGI-BRUGUERA
PAUL-HAARHUIS,JIM-COURIER
JUAN-AGUILERA,MICHAEL-STICH
SHUZO-MATSUOKA,MARC-ROSSET
TIM-MAYOTTE,DERRICK-ROSTAGNO
JAN-SIEMERINK,RICHEY-RENEBERG
HORST-SKOFF,TOMAS-CARBONELL
RODOLPHE-GILBERT,CRISTIANO-CARATTI
JAVIER-SANCHEZ,WAYNE-FERREIRA
KEVIN-CURREN,DAVID-WHEATON
BRUCE-DERLIN,STEFAN-EDBERG
STEVE-DEVRIES,BORIS-BECKER
FABRICE-SANTORO,ANDRE-AGASSI
DAN-GOLDIE,GUY-FORGET
PETE-SAMPRAS,RODOLPHE-GILBERT
JEFF-TARANGO,EMILIO-SANCHEZ
ANDRES-GOMEZ,TOMAS-CARBONELL
BRAD-GILBERT,JAN-SIEMERINK
JAIME-YZAGA,MICHAEL-CHANG
ANDREI-CHERKASOV,TIM-MAYOTTE
NUNO-MARQUES,JAKOB-HLASEK
LUIS-HERRERA,JIM-COURIER
GUILLERMO-PEREZ-ROLDAN,DAVID-WHEATON
DAVID-WITT,MICHAEL-STICH
ALEXANDER-VOLKOV,SHUZO-MATSUOKA
PATRICK-BAUR,MARC-ROSSET
JAIME-ONCINS,JUAN-AGUILERA
KAREL-NOVACEK,PAUL-HAARHUIS
AARON-KRICKSTEIN,KEVIN-CURREN
ARNAUD-BOETSCH,SERGI-BRUGUERA
RAMESH-KRISHNAN,DERRICK-ROSTAGNO
FRANCISCO-CLAVET,HENRI-LECONTE
PETR-KORDA,RICHEY-RENEBERG
VELI-PALOHEIMO,DARREN-CAHILL
JAN-GUNNARSSON,HORST-SKOFF
FRANCO-DAVIN,WAYNE-FERREIRA
JIMMY-CONNORS,CRISTIANO-CARATTI
TODD-WITSKEN,MAGNUS-GUSTAFSSON
MARTIN-JAITE,JIMMY-ARIAS
GARY-MULLER,GORAN-PRPIC
KELLY-JONES,PATRICK-MCENROE
FRANCISCO-ROIG,JAVIER-SANCHEZ
JEAN-PHILIPPE-FLEURIAN,JIMMY-ARIAS
LUIZ-MATTAR,PATRICK-BAUR
GILAD-BLOOM,ARNAUD-BOETSCH
THOMAS-HOGSTEDT,TOMAS-CARBONELL
STEFANO-PESCOSOLIDO,FRANCISCO-CLAVET
UDO-RIGLEWSKI,JIMMY-CONNORS
MARIAN-VAJDA,KEVIN-CURREN
HAROLD-SOLOMON,BRUCE-DERLIN
AKI-RAHUNEN,STEVE-DEVRIES
HORACIO-DE-LA-PENA,WAYNE-FERREIRA
THIERRY-CHAMPION,RODOLPHE-GILBERT
ANDREW-SZNAJDER,DAN-GOLDIE
CHRIS-GARNER,JAN-GUNNARSSON
MARK-KRATZMANN,PAUL-HAARHUIS
BRAD-PEARCE,LUIS-HERRERA
GRANT-CONNELL,KELLY-JONES
RICHARD-KRAJICEK,PETR-KORDA
PETER-LUNDGREN,RAMESH-KRISHNAN
CARL-UWE-STEEB,NUNO-MARQUES
KELLY-EVERNDEN,SHUZO-MATSUOKA
MALIVAI-WASHINGTON,TIM-MAYOTTE
SCOTT-DAVIS,GARY-MULLER
ALEXIS-HOMBRECHER,JAIME-ONCINS
RENZO-FURLAN,VELI-PALOHEIMO
MARCELO-FILIPPINI,JAVIER-SANCHEZ
GUILLAUME-RAOUX,FABRICE-SANTORO
JASON-STOLTENBERG,JAN-SIEMERINK
JOHAN-CARLSSON,JEFF-TARANGO
JIM-GRABB,DAVID-WHEATON
ALEXANDER-MRONZ,TODD-WITSKEN
CASSIO-MOTTA,DAVID-WITT
BRIAN-GARROW,JAIME-YZAGA
KAREL-NOVACEK,SERGI-BRUGUERA
ANDREI-CHESNOKOV,SERGI-BRUGUERA
MARIAN-VAJDA,KAREL-NOVACEK
HORST-SKOFF,ANDREI-CHESNOKOV
JAVIER-SANCHEZ,KAREL-NOVACEK
RENZO-FURLAN,SERGI-BRUGUERA
FRANCISCO-CLAVET,MARIAN-VAJDA
CLAUDIO-MEZZADRI,ANDREI-CHESNOKOV
GORAN-PRPIC,KAREL-NOVACEK
EDUARDO-BENGOECHEA,SERGI-BRUGUERA
TOMAS-CARBONELL,FRANCISCO-CLAVET
PAUL-HAARHUIS,RENZO-FURLAN
RONALD-AGENOR,JAVIER-SANCHEZ
RICHARD-FROMBERG,HORST-SKOFF
NUNO-MARQUES,MARIAN-VAJDA
ANDRES-GOMEZ,RONALD-AGENOR
EMILIO-SANCHEZ,PAUL-HAARHUIS
HORACIO-DE-LA-PENA,ANDREI-CHESNOKOV
ANDREI-CHERKASOV,FRANCISCO-CLAVET
MARC-ROSSET,HORST-SKOFF
JUAN-AGUILERA,MARIAN-VAJDA
OMAR-CAMPORESE,KAREL-NOVACEK
MARK-KOEVERMANS,SERGI-BRUGUERA
VELI-PALOHEIMO,EDUARDO-BENGOECHEA
CASSIO-MOTTA,TOMAS-CARBONELL
JOAO-CUNHA-SILVA,RICHARD-FROMBERG
THIERRY-CHAMPION,RENZO-FURLAN
EMANUEL-COUTO,NUNO-MARQUES
JORDI-ARRESE,CLAUDIO-MEZZADRI
AKI-RAHUNEN,GORAN-PRPIC
CHRISTER-ALLGARDH,JAVIER-SANCHEZ
WALLY-MASUR,RICHARD-KRAJICEK
GARY-MULLER,RICHARD-KRAJICEK
ALEX-ANTONITSCH,WALLY-MASUR
MICHAEL-CHANG,GARY-MULLER
ALEXANDER-MRONZ,ALEX-ANTONITSCH
PATRIK-KUHNEN,RICHARD-KRAJICEK
FELIX-BARRIENTOS,WALLY-MASUR
CHRISTO-VAN-RENSBURG,MICHAEL-CHANG
ANDERS-JARRYD,PATRIK-KUHNEN
AMOS-MANSDORF,ALEXANDER-MRONZ
TODD-WITSKEN,ALEX-ANTONITSCH
KEVIN-CURREN,FELIX-BARRIENTOS
EDUARDO-MASSO,RICHARD-KRAJICEK
GLENN-MICHIBATA,WALLY-MASUR
TOMMY-HO,GARY-MULLER
KELLY-JONES,MICHAEL-CHANG
JOHN-MCENROE,TODD-WITSKEN
MICHAEL-STICH,EDUARDO-MASSO
JAKOB-HLASEK,WALLY-MASUR
AARON-KRICKSTEIN,KEVIN-CURREN
UDO-RIGLEWSKI,ANDERS-JARRYD
GIANLUCA-POZZI,AMOS-MANSDORF
TODD-WOODBRIDGE,TOMMY-HO
GUILLAUME-RAOUX,ALEX-ANTONITSCH
NICK-BROWN,FELIX-BARRIENTOS
NEIL-BORWICK,RICHARD-KRAJICEK
JOHN-STIMPSON,PATRIK-KUHNEN
MARK-KRATZMANN,GLENN-MICHIBATA
MICHAEL-WALKER,ALEXANDER-MRONZ
JAIME-YZAGA,GARY-MULLER
RAMESH-KRISHNAN,CHRISTO-VAN-RENSBURG
DERRICK-ROSTAGNO,ANDRE-AGASSI
MALIVAI-WASHINGTON,ANDRE-AGASSI
PETE-SAMPRAS,DERRICK-ROSTAGNO
CHUCK-ADAMS,ANDRE-AGASSI
DAVID-PATE,PETE-SAMPRAS
BRAD-GILBERT,MALIVAI-WASHINGTON
JIMMY-ARIAS,DERRICK-ROSTAGNO
DAVID-ENGEL,ANDRE-AGASSI
DIEGO-NARGISO,PETE-SAMPRAS
PATRICK-BAUR,BRAD-GILBERT
THOMAS-HOGSTEDT,DERRICK-ROSTAGNO
DAVID-WITT,JIMMY-ARIAS
JEFF-TARANGO,DAVID-PATE
BRYAN-SHELTON,CHUCK-ADAMS
NICOLAS-PEREIRA,MALIVAI-WASHINGTON
BRIAN-GARROW,ANDRE-AGASSI
BRAD-PEARCE,PETE-SAMPRAS
PEDRO-REBOLLEDO,BRAD-GILBERT
JIMMY-CONNORS,DERRICK-ROSTAGNO
SCOTT-DAVIS,NICOLAS-PEREIRA
DAVID-MACPHERSON,JIMMY-ARIAS
GRANT-CONNELL,CHUCK-ADAMS
CHRIS-GARNER,DAVID-PATE
BART-WUYTS,PATRICK-BAUR
DANILO-MARCELINO,DAVID-ENGEL
JOHAN-ANDERSON,THOMAS-HOGSTEDT
RICHARD-MATUSZEWSKI,DIEGO-NARGISO
TJ-MIDDLETON,BRYAN-SHELTON
KEN-FLACH,JEFF-TARANGO
LUIS-HERRERA,MALIVAI-WASHINGTON
TIM-MAYOTTE,DAVID-WITT
SERGI-BRUGUERA,EMILIO-SANCHEZ
MARTIN-JAITE,EMILIO-SANCHEZ
GUILLERMO-PEREZ-ROLDAN,SERGI-BRUGUERA
ANDRE-AGASSI,GUILLERMO-PEREZ-ROLDAN
OMAR-CAMPORESE,EMILIO-SANCHEZ
ANDREI-CHESNOKOV,SERGI-BRUGUERA
VELI-PALOHEIMO,MARTIN-JAITE
BORIS-BECKER,SERGI-BRUGUERA
AKI-RAHUNEN,ANDRE-AGASSI
ANDREI-CHERKASOV,EMILIO-SANCHEZ
JAVIER-SANCHEZ,ANDREI-CHESNOKOV
MARCELO-FILIPPINI,GUILLERMO-PEREZ-ROLDAN
JORDI-ARRESE,OMAR-CAMPORESE
MAGNUS-GUSTAFSSON,MARTIN-JAITE
FRANCISCO-CLAVET,VELI-PALOHEIMO
JEAN-PHILIPPE-FLEURIAN,BORIS-BECKER
GUY-FORGET,JORDI-ARRESE
GORAN-PRPIC,ANDRE-AGASSI
GORAN-IVANISEVIC,VELI-PALOHEIMO
JONAS-SVENSSON,MARTIN-JAITE
ANDRES-GOMEZ,MARCELO-FILIPPINI
DIEGO-PEREZ,EMILIO-SANCHEZ
ROBERTO-AZAR,ANDREI-CHESNOKOV
FRANCISCO-ROIG,ANDREI-CHERKASOV
MARC-ROSSET,JAVIER-SANCHEZ
GERMAN-LOPEZ,GUILLERMO-PEREZ-ROLDAN
ALEXANDER-VOLKOV,FRANCISCO-CLAVET
KAREL-NOVACEK,AKI-RAHUNEN
CARL-UWE-STEEB,SERGI-BRUGUERA
HORACIO-DE-LA-PENA,OMAR-CAMPORESE
RENZO-FURLAN,MAGNUS-GUSTAFSSON
TARIK-BENHABILES,ANDREI-CHERKASOV
CLAUDIO-MEZZADRI,MARC-ROSSET
LARS-JONSSON,GUILLERMO-PEREZ-ROLDAN
JUAN-AGUILERA,MAGNUS-GUSTAFSSON
FERNANDO-LUNA,ALEXANDER-VOLKOV
CARLOS-COSTA,KAREL-NOVACEK
MARK-WOODFORDE,SERGI-BRUGUERA
THIERRY-CHAMPION,OMAR-CAMPORESE
MARIAN-VAJDA,JORDI-ARRESE
JOSE-LUIS-APARISI,ROBERTO-AZAR
MATS-WILANDER,FRANCISCO-CLAVET
RICHARD-FROMBERG,HORACIO-DE-LA-PENA
HORST-SKOFF,MARCELO-FILIPPINI
FRANCO-DAVIN,JEAN-PHILIPPE-FLEURIAN
HENRI-LECONTE,RENZO-FURLAN
PAUL-HAARHUIS,MARTIN-JAITE
DIEGO-NARGISO,GERMAN-LOPEZ
ALBERTO-MANCINI,VELI-PALOHEIMO
MARK-KOEVERMANS,DIEGO-PEREZ
TOMAS-CARBONELL,GORAN-PRPIC
JOAO-CUNHA-SILVA,AKI-RAHUNEN
VICENTE-SOLVES,FRANCISCO-ROIG
JOSE-FRANCISCO-ALTUR,JAVIER-SANCHEZ
ERIC-JELEN,CARL-UWE-STEEB
IVAN-LENDL,STEFAN-EDBERG
MICHAEL-CHANG,STEFAN-EDBERG
JIM-COURIER,IVAN-LENDL
MICHAEL-STICH,STEFAN-EDBERG
JAKOB-HLASEK,IVAN-LENDL
JOHN-MCENROE,JIM-COURIER
PAT-CASH,MICHAEL-CHANG
JIMMY-CONNORS,STEFAN-EDBERG
JAIME-YZAGA,IVAN-LENDL
BRAD-GILBERT,PAT-CASH
DAN-GOLDIE,JIM-COURIER
DAVID-PATE,MICHAEL-CHANG
TODD-WITSKEN,JOHN-MCENROE
ANDERS-JARRYD,MICHAEL-STICH
ALEXANDER-MRONZ,JAKOB-HLASEK
KELLY-EVERNDEN,STEFAN-EDBERG
RAMESH-KRISHNAN,IVAN-LENDL
GRANT-CONNELL,BRAD-GILBERT
JIM-GRABB,JIM-COURIER
JOHN-FITZGERALD,MICHAEL-CHANG
SLOBODAN-ZIVOJINOVIC,JOHN-MCENROE
TIM-MAYOTTE,MICHAEL-STICH
UDO-RIGLEWSKI,JAKOB-HLASEK
LUIS-HERRERA,ANDERS-JARRYD
AMOS-MANSDORF,TODD-WITSKEN
ANDREW-SZNAJDER,PAT-CASH
WALLY-MASUR,JIMMY-CONNORS
JOHN-STIMPSON,DAN-GOLDIE
PATRIK-KUHNEN,ALEXANDER-MRONZ
PATRICK-BAUR,DAVID-PATE
SHUZO-MATSUOKA,JAIME-YZAGA
AARON-KRICKSTEIN,PATRIK-KUHNEN
JASON-STOLTENBERG,ANDERS-JARRYD
GILAD-BLOOM,AMOS-MANSDORF
TODD-WOODBRIDGE,DAVID-PATE
JAN-SIEMERINK,DAN-GOLDIE
TOSHIHISA-TSUCHIHASHI,PAT-CASH
KEVIN-CURREN,SHUZO-MATSUOKA
EDUARDO-MASSO,WALLY-MASUR
GIANLUCA-POZZI,PATRICK-BAUR
JAN-APELL,GRANT-CONNELL
JIM-PUGH,JIMMY-CONNORS
GUILLAUME-RAOUX,KELLY-EVERNDEN
RICHARD-KRAJICEK,JOHN-FITZGERALD
JEFF-TARANGO,JIM-GRABB
JACCO-ELTINGH,LUIS-HERRERA
THOMAS-HOGSTEDT,RAMESH-KRISHNAN
GARY-MULLER,TIM-MAYOTTE
YASUFUMI-YAMAMOTO,ALEXANDER-MRONZ
MARK-KRATZMANN,UDO-RIGLEWSKI
KENTARO-MASUDA,JOHN-STIMPSON
ALEX-ANTONITSCH,ANDREW-SZNAJDER
EDUARDO-FURUSHO,TODD-WITSKEN
CHRISTO-VAN-RENSBURG,JAIME-YZAGA
BRIAN-GARROW,SLOBODAN-ZIVOJINOVIC
JEFF-TARANGO,PATRICK-BAUR
SHUZO-MATSUOKA,PATRICK-BAUR
LUIS-HERRERA,JEFF-TARANGO
JAN-SIEMERINK,SHUZO-MATSUOKA
ALEX-ANTONITSCH,LUIS-HERRERA
RICHARD-KRAJICEK,PATRICK-BAUR
GILAD-BLOOM,JEFF-TARANGO
KARSTEN-BRAASCH,JAN-SIEMERINK
MENNO-OOSTING,ALEX-ANTONITSCH
DAN-GOLDIE,RICHARD-KRAJICEK
EUI-JONG-CHANG,GILAD-BLOOM
SCOTT-MELVILLE,PATRICK-BAUR
BRYAN-SHELTON,LUIS-HERRERA
GIRTS-DZELDE,SHUZO-MATSUOKA
SEUNG-HO-JI,JEFF-TARANGO
NICK-BROWN,JAN-SIEMERINK
BRIAN-GARROW,ALEX-ANTONITSCH
JIM-GRABB,SEUNG-HO-JI
JAN-APELL,RICHARD-KRAJICEK
ALEXANDER-MRONZ,PATRICK-BAUR
MILAN-SREJBER,GILAD-BLOOM
GRANT-CONNELL,BRYAN-SHELTON
PATRIK-KUHNEN,SHUZO-MATSUOKA
ANDREW-SZNAJDER,KARSTEN-BRAASCH
JAE-SIK-KIM,EUI-JONG-CHANG
PAUL-WEKESA,GIRTS-DZELDE
EDUARDO-MASSO,DAN-GOLDIE
JACCO-ELTINGH,LUIS-HERRERA
SANDON-STOLLE,SCOTT-MELVILLE
HAN-CHEOL-SHIN,MENNO-OOSTING
KELLY-EVERNDEN,JEFF-TARANGO
BORIS-BECKER,SERGI-BRUGUERA
GORAN-PRPIC,BORIS-BECKER
HORST-SKOFF,SERGI-BRUGUERA
ANDREI-CHESNOKOV,BORIS-BECKER
JONAS-SVENSSON,HORST-SKOFF
MAGNUS-GUSTAFSSON,SERGI-BRUGUERA
CARL-UWE-STEEB,GORAN-PRPIC
ALEXANDER-VOLKOV,BORIS-BECKER
GUY-FORGET,GORAN-PRPIC
GORAN-IVANISEVIC,CARL-UWE-STEEB
VELI-PALOHEIMO,JONAS-SVENSSON
ANDREI-CHERKASOV,ANDREI-CHESNOKOV
ALBERTO-MANCINI,SERGI-BRUGUERA
MAGNUS-LARSSON,MAGNUS-GUSTAFSSON
CLAUDIO-PISTOLESI,HORST-SKOFF
STEFAN-EDBERG,MAGNUS-LARSSON
JAVIER-SANCHEZ,BORIS-BECKER
PAUL-HAARHUIS,GUY-FORGET
ANDRE-AGASSI,HORST-SKOFF
JORDI-ARRESE,GORAN-IVANISEVIC
DINU-PESCARIU,JONAS-SVENSSON
EMILIO-SANCHEZ,ALBERTO-MANCINI
MATS-WILANDER,ANDREI-CHESNOKOV
CRISTIANO-CARATTI,SERGI-BRUGUERA
RONALD-AGENOR,ANDREI-CHERKASOV
GUILLERMO-PEREZ-ROLDAN,MAGNUS-GUSTAFSSON
FABRICE-SANTORO,ALEXANDER-VOLKOV
MARK-KOEVERMANS,VELI-PALOHEIMO
JUAN-AGUILERA,CLAUDIO-PISTOLESI
RICHARD-FROMBERG,GORAN-PRPIC
OMAR-CAMPORESE,CARL-UWE-STEEB
RENZO-FURLAN,SERGI-BRUGUERA
ERIC-JELEN,ANDREI-CHERKASOV
THOMAS-MUSTER,VELI-PALOHEIMO
ANDRES-GOMEZ,OMAR-CAMPORESE
MARC-ROSSET,CLAUDIO-PISTOLESI
KAREL-NOVACEK,GORAN-PRPIC
THIERRY-TULASNE,GUILLERMO-PEREZ-ROLDAN
HORACIO-DE-LA-PENA,ALEXANDER-VOLKOV
NICKLAS-KULTI,RONALD-AGENOR
PETER-LUNDGREN,JUAN-AGUILERA
BJORN-BORG,JORDI-ARRESE
HENRI-LECONTE,CRISTIANO-CARATTI
MARTIN-JAITE,RICHARD-FROMBERG
UDO-RIGLEWSKI,MAGNUS-GUSTAFSSON
CHRISTIAN-BERGSTROM,PAUL-HAARHUIS
LUIZ-MATTAR,MARK-KOEVERMANS
DAVID-RIKL,MAGNUS-LARSSON
JIMMY-ARIAS,ALBERTO-MANCINI
FRANCO-DAVIN,DINU-PESCARIU
MARCELO-FILIPPINI,JAVIER-SANCHEZ
THIERRY-GUARDIOLA,FABRICE-SANTORO
JEAN-PHILIPPE-FLEURIAN,HORST-SKOFF
THIERRY-CHAMPION,CARL-UWE-STEEB
MARK-WOODFORDE,MATS-WILANDER
GILAD-BLOOM,JAN-SIEMERINK
GRANT-CONNELL,JAN-SIEMERINK
JASON-STOLTENBERG,GILAD-BLOOM
TODD-WOODBRIDGE,JASON-STOLTENBERG
SHUZO-MATSUOKA,JAN-SIEMERINK
GLENN-MICHIBATA,GILAD-BLOOM
THOMAS-HOGSTEDT,GRANT-CONNELL
CHRISTO-VAN-RENSBURG,TODD-WOODBRIDGE
LUIS-HERRERA,JAN-SIEMERINK
ALEX-ANTONITSCH,GRANT-CONNELL
JACCO-ELTINGH,GILAD-BLOOM
SLOBODAN-ZIVOJINOVIC,THOMAS-HOGSTEDT
DAN-GOLDIE,SHUZO-MATSUOKA
LEANDER-PAES,GLENN-MICHIBATA
JIM-GRABB,JASON-STOLTENBERG
JEFF-TARANGO,TODD-WOODBRIDGE
MARK-KRATZMANN,JAN-SIEMERINK
WALLY-MASUR,LEANDER-PAES
KEVIN-CURREN,SLOBODAN-ZIVOJINOVIC
SCOTT-DAVIS,JACCO-ELTINGH
KELLY-JONES,ALEX-ANTONITSCH
RICHARD-KRAJICEK,JASON-STOLTENBERG
GARY-MULLER,SHUZO-MATSUOKA
EDUARDO-MASSO,GILAD-BLOOM
JONATHAN-CANTER,GRANT-CONNELL
JOHN-FITZGERALD,DAN-GOLDIE
ANDREW-SZNAJDER,JIM-GRABB
BRYAN-SHELTON,LUIS-HERRERA
BRIAN-GARROW,THOMAS-HOGSTEDT
PATRIK-KUHNEN,GLENN-MICHIBATA
PATRICK-BAUR,CHRISTO-VAN-RENSBURG
MARCELO-FILIPPINI,JORDI-ARRESE
KAREL-NOVACEK,JORDI-ARRESE
JAVIER-SANCHEZ,MARCELO-FILIPPINI
FRANCO-DAVIN,KAREL-NOVACEK
JACCO-ELTINGH,MARCELO-FILIPPINI
THIERRY-CHAMPION,JORDI-ARRESE
GERMAN-LOPEZ,JAVIER-SANCHEZ
SERGI-BRUGUERA,JAVIER-SANCHEZ
ANDRES-GOMEZ,JACCO-ELTINGH
CASSIO-MOTTA,KAREL-NOVACEK
JAIME-ONCINS,MARCELO-FILIPPINI
MATS-WILANDER,FRANCO-DAVIN
JOSE-FRANCISCO-ALTUR,JORDI-ARRESE
RENZO-FURLAN,THIERRY-CHAMPION
MARTIN-SINNER,GERMAN-LOPEZ
EMILIO-SANCHEZ,RENZO-FURLAN
TOMAS-CARBONELL,SERGI-BRUGUERA
SLAVA-DOSEDEL,ANDRES-GOMEZ
DIEGO-NARGISO,KAREL-NOVACEK
FRANCISCO-CLAVET,MARCELO-FILIPPINI
JAN-GUNNARSSON,FRANCO-DAVIN
JOSE-ANTONIO-PEPE-CONDE,JORDI-ARRESE
LUIZ-MATTAR,MARTIN-SINNER
JUAN-ANTONIO-RODRIGUEZ,JOSE-FRANCISCO-ALTUR
EDUARDO-MASSO,THIERRY-CHAMPION
MILAN-SREJBER,JACCO-ELTINGH
ROBERTO-AZAR,GERMAN-LOPEZ
JIMMY-CONNORS,CASSIO-MOTTA
PATRICK-BAUR,JAIME-ONCINS
TARIK-BENHABILES,JAVIER-SANCHEZ
HENDRIK-JAN-DAVIDS,MATS-WILANDER
GUILLERMO-PEREZ-ROLDAN,MAGNUS-GUSTAFSSON
IVAN-LENDL,MAGNUS-GUSTAFSSON
CHRISTIAN-BERGSTROM,GUILLERMO-PEREZ-ROLDAN
TODD-WITSKEN,IVAN-LENDL
GORAN-IVANISEVIC,GUILLERMO-PEREZ-ROLDAN
LARS-JONSSON,CHRISTIAN-BERGSTROM
UDO-RIGLEWSKI,MAGNUS-GUSTAFSSON
GORAN-PRPIC,IVAN-LENDL
ERIC-JELEN,GORAN-IVANISEVIC
DAVID-ENGEL,GUILLERMO-PEREZ-ROLDAN
MARIAN-VAJDA,CHRISTIAN-BERGSTROM
HORST-SKOFF,MAGNUS-GUSTAFSSON
DINU-PESCARIU,LARS-JONSSON
ANDERS-JARRYD,UDO-RIGLEWSKI
EDUARDO-BENGOECHEA,TODD-WITSKEN
ALEXANDER-MRONZ,IVAN-LENDL
JENS-WOEHRMANN,GORAN-IVANISEVIC
JONAS-SVENSSON,ANDERS-JARRYD
JOHN-MCENROE,DINU-PESCARIU
THOMAS-MUSTER,CHRISTIAN-BERGSTROM
MICHAEL-STICH,MAGNUS-GUSTAFSSON
JUAN-AGUILERA,GUILLERMO-PEREZ-ROLDAN
ALEXANDER-VOLKOV,TODD-WITSKEN
HORACIO-DE-LA-PENA,EDUARDO-BENGOECHEA
PAUL-VOJTISCHEK,DAVID-ENGEL
RONALD-AGENOR,ERIC-JELEN
ANDREI-MEDVEDEV,LARS-JONSSON
MARK-WOODFORDE,GORAN-PRPIC
ALBERTO-MANCINI,UDO-RIGLEWSKI
AMOS-MANSDORF,HORST-SKOFF
